SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Alimuddin Para Uttar,আলীমুদ্দীন পাড়া উত্তর,ALI101,21.653373,92.310993,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Bojol Member Para,বজল মেম্বার পাড়া,ALI102,21.653231,92.304408,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
3,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Mostak Para,মোস্তাক পাড়া,ALI103,21.656151,92.310559,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
4,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Pashchim Saber Mia Para,পশ্চিম ছাবের মিয়া পাড়া,ALI104,21.653588,92.299773,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
5,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Purba Saber Mia Para,পূর্ব ছাবের মিয়া পাড়া,ALI105,21.658173,92.305257,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
6,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Saber Mia Para,ছাবের মিয়া পাড়া,ALI106,21.654204,92.303525,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
7,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Soyedur Rahman Para,ছৈয়দুর রহমান পাড়া,ALI107,21.65337,92.30508,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
8,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,T&T Para,টি এন্ড টি পাড়া,ALI108,21.655076,92.311545,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Thana Para,থানা পাড়া,ALI109,21.65512,92.307556,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
10,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Thanda Mistri Para,ঠান্ডা মিস্ত্রী পাড়া,ALI110,21.658274,92.309923,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Thowaichahla Aungbai Para,থোয়াইচাহ্লা অংবাই পাড়া,ALI111,21.651754,92.305655,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
12,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,01,,,,Upazila Porishod Para,উপজেলা পরিষদ পাড়া,ALI112,21.652865,92.307669,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
13,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Alimuddin Para,আলীমুদ্দীন পাড়া,ALI201,21.652078,92.311197,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Anawar Hossain Para,আনোয়ার হোসেন পাড়া,ALI202,21.648151,92.310223,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
15,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Bazar Marma Para,বাজার মার্মা পাড়া,ALI203,21.645359,92.309044,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
16,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Bazar Para,বাজার পাড়া,ALI204,21.64562,92.307764,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
17,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Farid Chairman Para,ফরিদ চেয়ারম্যান পাড়া,ALI205,21.649451,92.311806,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
18,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Khuilla Mia Para,খুইল্যা মিয়া পাড়া,ALI206,21.644743,92.311215,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
19,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Nasir Chairman Para,নাছির চেয়ারম্যান পাড়া,ALI207,21.646856,92.307964,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
20,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Nuruzzaman Para,নুরুজ্জামান পাড়া,ALI208,21.646678,92.310985,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
21,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Pashchim Bazar Para,পশ্চিম বাজার পাড়া,ALI209,21.646613,92.306548,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
22,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Sadar Hindu Para,সদর হিন্দু পাড়া,ALI210,21.650021,92.307476,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
23,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Thowaichahla Para,থোয়াইচাহ্লা পাড়া,ALI211,21.651312,92.306203,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
24,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,02,,,,Upazila Sadar Para,উপজেলা সদর পাড়া,ALI212,21.651747,92.308322,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
25,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Abu Mia Sardar Para,আবু মিয়া সর্দার পাড়া,ALI301,21.644444,92.330187,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
26,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Amtali Ghonar Para,আমতলী ঘোনার পাড়া,ALI302,21.648805,92.329478,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
27,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Amtalir Char Para,আমতলীর চর পাড়া,ALI303,21.652012,92.342601,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
28,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Dakkhin Purba Palong Para,দক্ষিণ পূর্ব পালং পাড়া,ALI304,21.641336,92.332834,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
29,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Haji Gura Mia Sarder Para,হাজী গুরা মিয়া সর্দার পাড়া,ALI305,21.648392,92.324582,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
30,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Liyakot Ali Para,লিয়াকত আলী পাড়া,ALI306,21.652038,92.317773,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
31,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Mongshoipru Para,মংশৈপ্রু পাড়া,ALI307,21.644299,92.325734,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
32,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Monjur Alam Sardar Para,মন্জুর আলম  সর্দার পাড়া,ALI308,21.646567,92.332775,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
33,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,03,,,,Alikadam Senanibash,আলীকদম সেনানিবাস,ALI309,21.645463,92.318655,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
34,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Bharat Mohon Para,ভারত মোহন পাড়া,ALI401,21.65771,92.320039,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
35,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Battali Para,বটতলী পাড়া,ALI402,21.660567,92.315406,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
36,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Chiuni Para,চিউনী পাড়া,ALI403,21.667446,92.317426,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
37,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Choumuhani Para,চৌমুহনী পাড়া,ALI404,21.652947,92.312977,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
38,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Danu Sardar Para,দানু সর্দার পাড়া,ALI405,21.656498,92.313015,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
39,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Jaker Para,জাকের পাড়া,ALI406,21.678322,92.32008,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
40,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Master Para,মাস্টার পাড়া,ALI407,21.653187,92.319162,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
41,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Mohlu Karbari Para,মহলু কারবারি পাড়া,ALI408,21.656027,92.31978,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
42,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Mokbul Hossain Para,মকবুল হোসেন পাড়া,ALI409,21.659576,92.31687,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
43,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Mostak Para,মোস্তাক পাড়া,ALI410,21.671154,92.315619,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
44,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Nasir Uddin Master Para,নাছির উদ্দিন মাস্টার পাড়া,ALI411,21.660275,92.310813,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
45,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Natun Ghona Para,নতুন ঘোনা পাড়া,ALI412,21.662939,92.321811,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
46,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Probhat Karbari Para,প্রভাত কারবারি পাড়া,ALI413,21.66442,92.321482,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
47,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Santimoni Para,শান্তিমনি পাড়া,ALI414,21.666571,92.325104,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
48,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Uttar Palong Para,উত্তর পালং পাড়া,ALI415,21.655967,92.316651,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
49,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,04,,,,Youngki Para,ইয়ংকি পাড়া,ALI416,21.677629,92.32155,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
50,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Abu Majhi Para,আবু মাঝি পাড়া,ALI501,21.662419,92.326354,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
51,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Amtali Para,আমতলী পাড়া,ALI502,21.658018,92.340142,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
52,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Chandra Mohan Para,চন্দ্র মোহন পাড়া,ALI503,21.665078,92.329411,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
53,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Domsing Karbari Para,দমসিং কারবারি পাড়া,ALI504,21.679064,92.365196,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
54,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Mon Khola Para,মন খোলা পাড়া,ALI505,21.670478,92.334088,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
55,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Nurul Alam Para,নুরুল আলম পাড়া,ALI506,21.652318,92.325034,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
56,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Pahartali Para,পাহাড়তলী পাড়া,ALI507,21.655915,92.322569,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
57,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Preni Para,প্রেণী পাড়া,ALI508,21.655121,92.346975,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
58,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Probhat Karbari Para,প্রভাত কারবারি পাড়া,ALI509,21.687265,92.362484,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
59,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Purba Palong Para,পূর্ব পালং পাড়া,ALI510,21.652637,92.334525,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
60,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Safur Ghona Para,সফুর ঘোনা পাড়া,ALI511,21.65717,92.326971,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
61,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Saklam Karbari Para,সাকলাম কারবারি পাড়া,ALI512,21.654874,92.343461,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
62,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Sylheti Para,সিলেটি পাড়া,ALI513,21.652787,92.321341,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
63,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Thinku Para Bazar,থিংকু পাড়া বাজার,ALI514,21.686888,92.371086,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
64,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Thompre Para,থমপ্রে পাড়া,ALI515,21.659761,92.352438,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
65,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,05,,,,Thinku Para Army Camp,থিংকু পাড়া আর্মি ক্যাম্প,ALI516,21.684808,92.37298,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
66,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Bhabi Para,ভাবী পাড়া,ALI601,21.711515,92.364673,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
67,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Changli Para/ Menbau Para,চাংলি পাড়া/ মেনবাউ পাড়া,ALI602,21.711188,92.371259,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
68,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Chondromoni Tripura Para,চন্দ্রমনি ত্রিপুরা পাড়া,ALI603,21.695604,92.369271,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
69,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Diri Para,দিরি পাড়া,ALI604,21.725483,92.418136,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
70,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Islampur Para,ইসলামপুর পাড়া,ALI605,21.69782,92.382217,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
71,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Jobiram Karbari Para,জবিরাম কারবারি পাড়া,ALI606,21.691809,92.343218,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
72,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Khuluya Murong Para,খুলুয়া মুরুং পাড়া,ALI607,21.712687,92.398852,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
73,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Kolarjhiri Para,কলারঝিরি পাড়া,ALI608,21.681701,92.337542,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
74,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Longdhon Karbari Para,লংধন কারবারি পাড়া,ALI609,21.689256,92.377299,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
75,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Subed Ali Sardar Para,সুবেদ আলী সর্দার পাড়া,ALI610,21.675641,92.33805,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
76,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Thowaigyou Para,থোয়াইগ্যউ পাড়া,ALI611,21.679744,92.339293,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
77,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Tulu Murong Para,তুলু মুরুং পাড়া,ALI612,21.702332,92.390964,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
78,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Younus Member Para,ইউনুছ মেম্বার পাড়া,ALI613,21.678108,92.337995,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
79,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,06,,,,Bethelhem Para,বেথেলহেম পাড়া,ALI614,21.701828,92.382103,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
80,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Asrayan Prakalpa Para,আশ্রয়ণ প্রকল্প পাড়া,ALI701,21.644952,92.343053,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
81,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Austhu Tripura Para,অসথু ত্রিপুরা পাড়া,ALI702,21.642167,92.341636,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
82,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Jolontomoni Karbari Para,জলন্তমনি কারবারি পাড়া,ALI703,21.649504,92.343721,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
83,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Kainwai Para,কাইনওয়াই পাড়া,ALI704,21.645841,92.378165,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
84,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Langdir Para,লাংদির পাড়া,ALI705,21.688917,92.369816,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
85,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Langri Para,লাংরী পাড়া,ALI706,21.690947,92.348162,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
86,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Menkong Para,মেনকং পাড়া,ALI707,21.634407,92.359712,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
87,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Probhat Para,প্রভাত পাড়া,ALI708,21.638906,92.355166,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
88,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Ramdan Para,রামদন পাড়া,ALI709,21.689164,92.348742,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
89,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Sunong Para,সুনং পাড়া,ALI710,21.647534,92.374081,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
90,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,07,,,,Ukling Para,উক্লিং পাড়া,ALI711,21.6727,92.363448,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
91,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Agula Karbari Para,আগুলা কারবারি পাড়া,ALI801,21.652397,92.381738,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
92,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Bhabi Para,ভাবী পাড়া,ALI802,21.667648,92.393452,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
93,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Bodloy Para,বদলয় পাড়া,ALI803,21.623503,92.394176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
94,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Chheoreng Member Para,ছেওরেং মেম্বার পাড়া,ALI804,21.635923,92.402327,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
95,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Dharma Charan Para,ধর্ম চরণ পাড়া,ALI805,21.683384,92.369915,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
96,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Dor Para,ডর পাড়া,ALI806,21.630255,92.405089,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
97,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Kaingway Murang/Mro  Para,কাইংওয়াই  মুরং/ম্রো পাড়া,ALI807,21.685831,92.38701,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Krangsing Para,ক্রাংসিং পাড়া,ALI808,21.632282,92.385657,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
99,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Men Karbari Para,মেন কারবারি পাড়া,ALI809,21.676813,92.379413,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
100,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Menpoi Karbari Para,মেনপই কারবারি পাড়া,ALI810,21.684397,92.39917,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
101,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Niyangak Para,নিয়াঙাক পাড়া,ALI811,21.679778,92.386863,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
102,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Parui Para,পারুই পাড়া,ALI812,21.624798,92.369606,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
103,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Rengpung Headman Para,রেংপুং হেডম্যান পাড়া,ALI813,21.654681,92.384925,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
104,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,08,,,,Shilchondro Para/ Kawkring Para,শিলচন্দ্র পাড়া/ কাউক্রীন পাড়া,ALI814,21.696635,92.395699,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
105,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,09,,,,Mengko Para,মেংক পাড়া,ALI901,21.685048,92.401362,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
106,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,09,,,,Menkeu Para,মেনকেউ পাড়া,ALI902,21.672196,92.405092,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
107,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,09,,,,Menrai Para/Krapung/Kaikoi Para,মেনরাই পাড়া/ক্রাপুং/কাইকই পাড়া,ALI903,21.622228,92.406549,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
108,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,09,,,,Menyang Para,মেনয়াং পাড়া,ALI904,21.672657,92.434038,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
109,Bangladesh,Chattogram,Bandarban,Alikadam,Alikadam,09,,,,Paya Para,পায়া পাড়া,ALI905,21.647923,92.397442,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
110,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Dhuprujhiri Bangali Para,দুপ্রুঝিরি বাঙ্গালী পাড়া,CHW101,21.695049,92.248183,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
111,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Dhuprujhiri Murang/Mro Para,দুপ্রুঝিরি মুরং/ম্রো পাড়া,CHW102,21.692217,92.247543,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
112,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Kakrarjhiri Bangali Para,কাকরারঝিরি বাঙ্গালী পাড়া,CHW103,21.70081,92.232836,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
113,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Kakrarjhiri Murang/Mro Para,কাকরারঝিরি মুরং/ম্রো পাড়া,CHW104,21.70454,92.243545,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
114,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Kilo Marma Para,কিলো মার্মা পাড়া,CHW105,21.695178,92.252109,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
115,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Refarfari Bazar Para Purbo/Pashchim,রেফারফারি বাজার পাড়া পূর্ব/পশ্চিম,CHW106,21.697869,92.251339,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
116,Bangladesh,Chattogram,Bandarban,Alikadam,Chwekhyong,01,,,,Shibatoli Aungchao Karbari Para,শিবাতলী অংচাউ কারবারি পাড়া,CHW107,21.712095,92.248191,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
