SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
330,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,01,,,,Raham Ali Majhi Bari,রহম আলী মাঝি বাড়ি,GAN104,21.987355,91.894379,2000,,,,,,,,,,,,,,,,,,,,
331,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,01,,,,Noa Para,নোয়া পাড়া,GAN105,21.981564,91.895203,1500,,,,,,,,,,,,,,,,,,,,
332,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,01,,,,Matabbar Para,মাতব্বর পাড়া,GAN106,21.982730,91.889863,2500,,,,,,,,,,,,,,,,,,,,
333,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,01,,,,Senayet Ali Bari,সেনায়েত আলী বাড়ি,GAN107,21.975841,91.895620,2000,,,,,,,,,,,,,,,,,,,,
334,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,01,,,,Haider Ali Majhi Bari,হায়দার আলী মাঝি বাড়ি,GAN108,21.986463,91.892224,400,,,,,,,,,,,,,,,,,,,,
335,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Ruhul Amin Talukder Para,রুহুল আমিন তালুকদার পাড়া,GAN201,21.993827,91.899773,500,,,,,,,,,,,,,,,,,,,,
336,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Dhupi Para,ধুপি পাড়া,GAN202,21.991419,91.901412,300,,,,,,,,,,,,,,,,,,,,
337,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Rahmat Ali Bari,রহমত আলী বাড়ী,GAN203,21.995856,91.902004,250,,,,,,,,,,,,,,,,,,,,
338,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Aimar Para,আইমার পাড়া,GAN204,21.994441,91.904781,1000,,,,,,,,,,,,,,,,,,,,
339,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Laitya Bor Bari,লইত্যা বর বাড়ী,GAN205,21.998742,91.904538,200,,,,,,,,,,,,,,,,,,,,
340,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Shahar Mullock Bari,শহর মুল্লক বাড়ী,GAN206,21.995456,91.906911,500,,,,,,,,,,,,,,,,,,,,
341,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Neyja Bar Bari,নেইত্যা বর বাড়ী,GAN207,21.990713,91.911193,400,,,,,,,,,,,,,,,,,,,,
342,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Member Shah Alam Bari,মেম্বার শাহ আলম বাড়ী,GAN208,21.986385,91.910875,800,,,,,,,,,,,,,,,,,,,,
343,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,02,,,,Chowdhury Bari,চৌধুরী বাড়ী,GAN209,21.987778,91.906896,800,,,,,,,,,,,,,,,,,,,,
344,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Haranir Bari ,হরনীর বাড়ি,GAN301,21.969356,91.904481,600,,,,,,,,,,,,,,,,,,,,
345,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Badan Miyajir Bari,বদন মিয়াজীর বাড়ী,GAN302,21.969895,91.897407,120,,,,,,,,,,,,,,,,,,,,
346,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Ala Uddin Majhir Bari,আলা উদ্দীন মাঝির বাড়ী,GAN303,21.967759,91.898555,150,,,,,,,,,,,,,,,,,,,,
347,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Fatah Ali Matbbar Bari,ফাতহ আলী মাতব্বর বাড়ী,GAN304,21.969380,91.899321,200,,,,,,,,,,,,,,,,,,,,
348,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Muazzim Bari,মুয়াজ্জিম বাড়ি,GAN305,21.969973,91.902311,800,,,,,,,,,,,,,,,,,,,,
349,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Bilar Bari,বিলার বাড়ি,GAN306,21.973080,91.900252,400,,,,,,,,,,,,,,,,,,,,
350,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Shil Bari,শীল বাড়ী,GAN307,21.984346,91.907018,80,,,,,,,,,,,,,,,,,,,,
351,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Munshir Bari,মুন্সীর বাড়ি,GAN308,21.983074,91.902723,200,,,,,,,,,,,,,,,,,,,,
352,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Hongshor Ali Bari,হংসর আলী বাড়ী,GAN309,21.981193,91.903810,250,,,,,,,,,,,,,,,,,,,,
353,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Latu Sikder Notun Bari,লাতু শিকদার নতুন বাড়ী,GAN310,21.982759,91.904815,150,,,,,,,,,,,,,,,,,,,,
354,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Hedayet Alir Bari,হেদায়েত আলীর বাড়ী,GAN311,21.980992,91.900820,250,,,,,,,,,,,,,,,,,,,,
355,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Laitya Bor Bari,লইত্যা বর বাড়ী,GAN312,21.981170,91.902310,250,,,,,,,,,,,,,,,,,,,,
356,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,03,,,,Hajir Para Mujib Killa,হাজীর পাড়া মুজিব কিল্লা,GAN313,21.984790,91.900172,1200,,,,,,,,,,,,,,,,,,,,
357,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Haji Ahmed Ali Bari,হাজী আহমেদ আলী বাড়ি,GAN401,21.958922,91.891395,500,,,,,,,,,,,,,,,,,,,,
358,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Beribadh Para,বেরীবাধ পাড়া,GAN402,21.962956,91.889477,500,,,,,,,,,,,,,,,,,,,,
359,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Chowki Sikder Bari,চৌকি সিকদার বাড়ি,GAN403,21.958691,91.894600,600,,,,,,,,,,,,,,,,,,,,
360,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Mariam Janer Baper Bari,মরিয়ম জানের বাপের বাড়ি,GAN404,21.961369,91.891421,700,,,,,,,,,,,,,,,,,,,,
361,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Jaydani Baper Bari,জয়দানী বাপের বাড়ি,GAN405,21.963048,91.893827,200,,,,,,,,,,,,,,,,,,,,
362,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Sajjani Baper Bari,সাজ্জানী বাপের বাড়ি,GAN406,21.962935,91.891331,350,,,,,,,,,,,,,,,,,,,,
363,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Shah Fateh Ali Bari,শাহ ফাতেহ আলী বাড়ি,GAN407,21.968781,91.895386,200,,,,,,,,,,,,,,,,,,,,
364,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,MokbuHaji Natun Bari,মকবুল হাজী নতুন বাড়ি,GAN408,21.971781,91.895105,400,,,,,,,,,,,,,,,,,,,,
365,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,04,,,,Power Plant,পাওয়ার প্ল্যান্ট,GAN409,21.972505,91.890117,500,,,,,,,,,,,,,,,,,,,,
366,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Askar Ali Bari,আসকর আলী বাড়ি,GAN501,21.955900,91.898567,350,,,,,,,,,,,,,,,,,,,,
367,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Sadeq Ali Bari,সাদেক আলী বাড়ি,GAN502,21.959118,91.897927,500,,,,,,,,,,,,,,,,,,,,
368,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Mohijani Baper Bari,মহিজানী বাপের বাড়ি,GAN503,21.960960,91.896302,400,,,,,,,,,,,,,,,,,,,,
369,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Fate Ali Bari,ফতে আলী বাড়ি,GAN504,21.966354,91.898233,350,,,,,,,,,,,,,,,,,,,,
370,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Suyar Baper Bari,সূয়ার বাপের বাড়ি,GAN505,21.964716,91.896362,500,,,,,,,,,,,,,,,,,,,,
371,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Kazi Senayat Ali Bari,কাজী সেনায়ত আলী বাড়ি,GAN506,21.962134,91.895146,600,,,,,,,,,,,,,,,,,,,,
372,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,05,,,,Sikder Bari,সিকদার বাড়ি,GAN507,21.963853,91.898719,1000,,,,,,,,,,,,,,,,,,,,
373,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Ali Hossain Contractor Bari,আলী হোসেন কন্ট্রাক্টর বাড়ি,GAN601,21.957135,91.906009,300,,,,,,,,,,,,,,,,,,,,
374,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Master Kashem Bari,মাস্টার কাশেম বাড়ি,GAN602,21.955506,91.904544,700,,,,,,,,,,,,,,,,,,,,
375,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Guramiya Bari,গুড়ামিয়া বাড়ি,GAN603,21.954106,91.900178,1000,,,,,,,,,,,,,,,,,,,,
376,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Waz Uddin Bari,ওয়াজ উদ্দিন বাড়ি,GAN604,21.965751,91.900618,300,,,,,,,,,,,,,,,,,,,,
377,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Rahat Ali,রাহাত আলী,GAN605,21.966837,91.903359,800,,,,,,,,,,,,,,,,,,,,
378,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Chakidar Para,চকিদার পাড়া,GAN606,21.965777,91.904434,400,,,,,,,,,,,,,,,,,,,,
379,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,06,,,,Kazi Para,কাজী বাড়ি,GAN607,21.962881,91.901541,800,,,,,,,,,,,,,,,,,,,,
380,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Daraf Ali Sikder Bari,দরফ আলী সিকদার বাড়ি,GAN701,21.963279,91.911710,3000,,,,,,,,,,,,,,,,,,,,
381,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Chamad Ali Sikder Bari,ছমদ আলী সিকদার বাড়ি,GAN702,21.961789,91.918387,3200,,,,,,,,,,,,,,,,,,,,
382,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Lal Puri Bari,লাল পুরি বাড়ি,GAN703,21.966980,91.909933,750,,,,,,,,,,,,,,,,,,,,
383,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Mujib Balir Bari,মুজিব বলির বাড়ি,GAN704,21.965303,91.918603,500,,,,,,,,,,,,,,,,,,,,
384,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Bashir Ahmed Bari,বশির আহম্মেদ বাড়ি,GAN705,21.958745,91.928553,600,,,,,,,,,,,,,,,,,,,,
385,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,07,,,,Madhukhali,মধুখালী,GAN706,21.961405,91.929638,600,,,,,,,,,,,,,,,,,,,,
386,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Mizan Ali Bari,মিজান আলী বাড়ী,GAN801,21.958523,91.930680,1200,,,,,,,,,,,,,,,,,,,,
387,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Izzat Ali Bari,ইজ্জত আলী বাড়ী,GAN802,21.956177,91.929878,1200,,,,,,,,,,,,,,,,,,,,
388,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Muna Sikder Bari,মুনা সিকদার বাড়ী,GAN803,21.955370,91.928435,1200,,,,,,,,,,,,,,,,,,,,
389,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Chana Ullah Talukder Bari,চনা উল্লাহ তালুকদার বাড়ী,GAN804,21.957271,91.925216,1200,,,,,,,,,,,,,,,,,,,,
390,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Abdul Gani Talukder Bari,আব্দুল গনি তালুকদার বাড়ী,GAN805,21.957606,91.921459,2200,,,,,,,,,,,,,,,,,,,,
391,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Hajj Abdul Salam Sikder Bari,হাজী আব্দুল সালাম সিকদার বাড়ী,GAN806,21.952790,91.930030,2000,,,,,,,,,,,,,,,,,,,,
392,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Kader Box Bari,কাদের বক্স বাড়ী,GAN807,21.955187,91.926604,2000,,,,,,,,,,,,,,,,,,,,
393,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Emdad Mia Para,এমদাদ মিয়া পাড়া,GAN808,21.944539,91.930656,2400,,,,,,,,,,,,,,,,,,,,
394,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Mofzal Ahmed Bari,মফজাল আহম্মদ বাড়ী,GAN809,21.943913,91.921694,2000,,,,,,,,,,,,,,,,,,,,
395,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Abul Khair Bari,আবুল খায়ের বাড়ী,GAN810,21.950936,91.923006,1900,,,,,,,,,,,,,,,,,,,,
396,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,08,,,,Dallyar Bari,দল্ল্যার বাড়ী,GAN811,21.953910,91.921746,2400,,,,,,,,,,,,,,,,,,,,
397,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Samad Ali Sikder Notun Bari,সমদ আলী সিকদার নতুন বাড়ি,GAN901,21.946907,91.914194,800,,,,,,,,,,,,,,,,,,,,
398,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Fakirer Bari,ফকিরের বাড়ি,GAN902,21.947383,91.917974,200,,,,,,,,,,,,,,,,,,,,
399,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Dalil Ahmmed Bari,দলিল আহম্মদ বাড়ি,GAN903,21.945696,91.919224,150,,,,,,,,,,,,,,,,,,,,
400,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Napit Para,নাপিত পাড়া,GAN904,21.953165,91.914864,100,,,,,,,,,,,,,,,,,,,,
401,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Dhupi Para,ধুপি পাড়া,GAN905,21.957276,91.913489,100,,,,,,,,,,,,,,,,,,,,
402,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Patenga Para,পতেঙ্গা পাড়া,GAN906,21.958132,91.913002,400,,,,,,,,,,,,,,,,,,,,
403,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Patlar Bari,পাতলার বাড়ি,GAN907,21.953702,91.907044,900,,,,,,,,,,,,,,,,,,,,
404,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Pechar Bari Para,পেচার বাড়ি পাড়া,GAN908,21.949565,91.905334,900,,,,,,,,,,,,,,,,,,,,
405,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Kalu Balir Bari,কালু বলীর বাড়ি,GAN909,21.951892,91.907914,500,,,,,,,,,,,,,,,,,,,,
406,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Khatkhali Bazar Para,খাটখালী বাজার পাড়া,GAN910,21.945244,91.904104,500,,,,,,,,,,,,,,,,,,,,
407,Bangladesh,Chattogram,Chattogram,Banshkhali,Gandamara,09,,,,Jaladash Para,জলদাশ পাড়া,GAN911,21.940066,91.925864,300,,,,,,,,,,,,,,,,,,,,
408,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Bhasanya Dokan Para Purba Gunagari,ভাসান্যা দোকান পাড়া পূর্ব গুনাগরী,KAL101,22.090929,91.934018,1000,,,,,,,,,,,,,,,,,,,,
409,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Dolmapir Madrasa Para Purba Gunagari,ডলমপীর মাদ্রাসা পাড়া পূর্ব গুনাগরী,KAL102,22.086370,91.935388,1000,,,,,,,,,,,,,,,,,,,,
410,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Christian Office Area,খ্রিস্টান অফিস এরিয়া,KAL103,22.084651,91.939566,800,,,,,,,,,,,,,,,,,,,,
411,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Bash Gunia Para Jangal Gunagari,বাঁশ গুনিয়া পাড়া জঙ্গল গুনাগরী,KAL104,22.087877,91.942007,2000,,,,,,,,,,,,,,,,,,,,
412,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Charmoholla Adorshogram Jangal Gunagari,চার মহিল্লা আদর্শ গ্রাম জঙ্গল গুনাগরী,KAL105,22.084792,91.946567,2500,,,,,,,,,,,,,,,,,,,,
413,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Rajar Para Purba Gunagari,রাজার পাড়া পূর্ব গুনাগরী,KAL106,22.086217,91.931857,800,,,,,,,,,,,,,,,,,,,,
414,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Banik Para Purba Gunagari,বণিক পাড়া পূর্ব গুনাগরী,KAL107,22.083854,91.937231,700,,,,,,,,,,,,,,,,,,,,
415,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,01,,,,Gunagari Bazar and Union Parishad,গুনাগরী বাজার ও ইউনিয়ন পরিষদ,KAL108,22.083523,91.934920,700,,,,,,,,,,,,,,,,,,,,
416,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Chan Mia Chowdhury Bari,চান মিয়া চৌধুরী বাড়ী,KAL201,22.088393,91.918996,1000,,,,,,,,,,,,,,,,,,,,
417,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Shahjirbari,শাহজীরবাড়ী,KAL202,22.088394,91.921945,1500,,,,,,,,,,,,,,,,,,,,
418,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Daulat Fakir Para,দৌলত ফকির পাড়া,KAL203,22.091512,91.923029,1200,,,,,,,,,,,,,,,,,,,,
419,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Jahuz Para,জহুজ পাড়া,KAL204,22.092173,91.926929,1000,,,,,,,,,,,,,,,,,,,,
420,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Afzal Amir Bari,আফজল আমীর বাড়ী,KAL205,22.087579,91.916622,1000,,,,,,,,,,,,,,,,,,,,
421,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Azim Uddin Muhuri Bari,আজিম উদ্দিন মুহুরী বাড়ী,KAL206,22.086226,91.920212,1500,,,,,,,,,,,,,,,,,,,,
422,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Khandaker Para,খন্দকার পাড়া,KAL207,22.090092,91.927071,600,,,,,,,,,,,,,,,,,,,,
423,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Hindu Para,হিন্দু পাড়া,KAL208,22.083553,91.925787,1000,,,,,,,,,,,,,,,,,,,,
424,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,02,,,,Chaiyar Bari,ছইয়্যার বাড়ী,KAL209,22.086147,91.910377,300,,,,,,,,,,,,,,,,,,,,
425,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Nidagazi Para,নিদাগাজী পাড়া,KAL301,22.079548,91.914010,1000,,,,,,,,,,,,,,,,,,,,
426,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Jele Para,জেলে পাড়া,KAL302,22.082555,91.919078,300,,,,,,,,,,,,,,,,,,,,
427,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Ujjal Saudagar Bari,উজ্জল সওদাগর বাড়ী,KAL303,22.082137,91.927432,100,,,,,,,,,,,,,,,,,,,,
428,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Muhuri Para,মুহুরী পাড়া,KAL304,22.081006,91.927067,100,,,,,,,,,,,,,,,,,,,,
429,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Sarkar Para Dhupi Para ,সরকার পাড়া ধূপি পাড়া,KAL305,22.081682,91.923919,200,,,,,,,,,,,,,,,,,,,,
430,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Surja Master Bari,সূর্য মাষ্টার বাড়ী,KAL306,22.079151,91.925530,500,,,,,,,,,,,,,,,,,,,,
431,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Shilpara Pashchim ,শীলপাড়া পশ্চিম,KAL307,22.076389,91.923259,100,,,,,,,,,,,,,,,,,,,,
432,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Dharmacharan Mahajan Bari,ধর্মচরন মহাজন বাড়ী,KAL308,22.076848,91.921115,30,,,,,,,,,,,,,,,,,,,,
433,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Banik Para,বণিক পাড়া,KAL309,22.078208,91.927515,2600,,,,,,,,,,,,,,,,,,,,
434,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Muslim Para,মুসলিম পাড়া,KAL310,22.078901,91.933086,2500,,,,,,,,,,,,,,,,,,,,
435,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,03,,,,Ramdas Munshir Bari,রামদাশ মুন্সীর বাড়ি,KAL311,22.081682,91.925382,50,,,,,,,,,,,,,,,,,,,,
436,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Katghar Para,কাঠঘর পাড়া,KAL401,22.072481,91.935537,900,,,,,,,,,,,,,,,,,,,,
437,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Shaheed Sujan Club Para,শহীদ সুজন ক্লাব পাড়া,KAL402,22.070513,91.931022,1200,,,,,,,,,,,,,,,,,,,,
438,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Abhijat Club Para,অভিজাত ক্লাব পাড়া,KAL403,22.068573,91.932760,1200,,,,,,,,,,,,,,,,,,,,
439,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Elias Para,ইলিয়াস পাড়া,KAL404,22.065423,91.930330,2000,,,,,,,,,,,,,,,,,,,,
440,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Pal Para,পাল পাড়া,KAL405,22.063541,91.935197,800,,,,,,,,,,,,,,,,,,,,
441,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Pashchim Para,পশ্চিম পাড়া,KAL406,22.066829,91.921117,600,,,,,,,,,,,,,,,,,,,,
442,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Nath Para,নাথ পাড়া,KAL407,22.063367,91.937511,1200,,,,,,,,,,,,,,,,,,,,
443,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Annar Ali Bari,আন্নার আলী বাড়ি,KAL408,22.064094,91.933198,400,,,,,,,,,,,,,,,,,,,,
444,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,04,,,,Nasir Mohammad Para,নাসির মোহাম্মদ পাড়া,KAL409,22.066671,91.936267,700,,,,,,,,,,,,,,,,,,,,
445,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Kathghar Para Purba,কাঠঘর পাড়া পূর্ব,KAL501,22.073044,91.937009,300,,,,,,,,,,,,,,,,,,,,
446,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Sikandar Miyaji Para,সিকান্দার মিয়াজী পাড়া,KAL502,22.073051,91.938168,500,,,,,,,,,,,,,,,,,,,,
447,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Nahir Mohammad Para Purba,নাহির মোহাম্মদ পাড়া পূর্ব,KAL503,22.070802,91.937328,1000,,,,,,,,,,,,,,,,,,,,
448,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Nanu Fakir Para,নানু ফকির পাড়া,KAL504,22.071425,91.940614,1000,,,,,,,,,,,,,,,,,,,,
449,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Chaliyar Baper Para,ছলিয়ার বাপের পাড়া,KAL505,22.069647,91.937703,300,,,,,,,,,,,,,,,,,,,,
450,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Gunur Baper Para,গুনুর বাপের পাড়া,KAL506,22.068076,91.939245,500,,,,,,,,,,,,,,,,,,,,
451,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Maulavi Para,মৌলভী পাড়া,KAL507,22.069085,91.942737,500,,,,,,,,,,,,,,,,,,,,
452,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Satkania Para,সাতকানিয়া পাড়া,KAL508,22.067222,91.943538,1000,,,,,,,,,,,,,,,,,,,,
453,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Kadaillyaro Para,কদইল্ল্যারো পাড়া,KAL509,22.065711,91.938923,500,,,,,,,,,,,,,,,,,,,,
454,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Osimuddin Miyaji Para,ওসিমউদ্দীন মিয়াজী পাড়া,KAL510,22.066155,91.941544,300,,,,,,,,,,,,,,,,,,,,
455,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,05,,,,Madya-Mura Para,মদ্য-মুড়া পাড়া,KAL511,22.066065,91.948621,500,,,,,,,,,,,,,,,,,,,,
456,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Rishidam Para,ঋষিদাম পাড়া,KAL601,22.079245,91.936653,1500,,,,,,,,,,,,,,,,,,,,
457,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Hashia Para,হাছিয়া পাড়া,KAL602,22.079271,91.940898,800,,,,,,,,,,,,,,,,,,,,
458,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Maulavi Para Purba Kokdandi,মৌলভী পাড়া পূর্ব কোকদণ্ডী,KAL603,22.080447,91.941942,1500,,,,,,,,,,,,,,,,,,,,
459,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Gulistan Para,গুলিস্তান পাড়া,KAL604,22.079050,91.943672,1000,,,,,,,,,,,,,,,,,,,,
460,Bangladesh,Chattogram,Chattogram,Banshkhali,Kalipur,06,,,,Kazi Para,কাজী পাড়া,KAL605,22.076739,91.936874,800,,,,,,,,,,,,,,,,,,,,
