SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
228,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Bus Terminal Elaka,বাস টার্মিনাল এলাকা,KHA303,23.110286,91.975193,340,,,,,,,,,,,,,,,,,,,,
229,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Muslim Para,মুসলিম পাড়া,KHA304,23.104969,91.979292,625,,,,,,,,,,,,,,,,,,,,
230,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Arambag,আরামবাগ,KHA305,23.107183,91.979813,1280,,,,,,,,,,,,,,,,,,,,
231,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Pashchim Mahajan Para,পশ্চিম মহাজন পাড়া,KHA306,23.112368,91.980047,350,,,,,,,,,,,,,,,,,,,,
232,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Purba Shantinagar,পূর্ব শান্তিনগর,KHA307,23.110016,91.979790,1200,,,,,,,,,,,,,,,,,,,,
233,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,03,,,,Maini Valley,মাইনী ভ্যালি,KHA308,23.112124,91.978145,225,,,,,,,,,,,,,,,,,,,,
234,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Mahajan Para,মহাজন পাড়া,KHA401,23.112547,91.982026,1600,,,,,,,,,,,,,,,,,,,,
235,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Master Para,মাস্টার পাড়া,KHA402,23.109613,91.983291,350,,,,,,,,,,,,,,,,,,,,
236,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Narikel Bagan,নারিকেল বাগান,KHA403,23.108957,91.981472,360,,,,,,,,,,,,,,,,,,,,
237,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Kalabagan,কলাবাগান,KHA404,23.112644,91.986202,1200,,,,,,,,,,,,,,,,,,,,
238,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Old Police Line,পুরাতন পুলিশ লাইন,KHA405,23.110094,91.984409,675,,,,,,,,,,,,,,,,,,,,
239,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,04,,,,Development Board Elaka,উন্নয়ন বোর্ড এলাকা,KHA406,23.107296,91.982765,300,,,,,,,,,,,,,,,,,,,,
240,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Kalabagan,কলাবাগান,KHA501,23.113651,91.987981,120,,,,,,,,,,,,,,,,,,,,
241,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Islampur,ইসলামপুর,KHA502,23.115356,91.990294,1120,,,,,,,,,,,,,,,,,,,,
242,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Collectorate Elaka,কালেক্টরেট এলাকা,KHA503,23.110261,91.994273,1100,,,,,,,,,,,,,,,,,,,,
243,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Khagrapur,খগড়াপুর,KHA504,23.120030,91.992248,1560,,,,,,,,,,,,,,,,,,,,
244,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,Ramani Para,রমণী পাড়া,KHA505,23.122986,91.991543,60,,,,,,,,,,,,,,,,,,,,
245,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,T&T Elaka,টি এন্ড টি এলাকা,KHA506,23.111213,91.992193,400,,,,,,,,,,,,,,,,,,,,
246,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,High School Elaka,হাই স্কুল এলাকা,KHA507,23.110140,91.990529,600,,,,,,,,,,,,,,,,,,,,
247,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,05,,,,1 No. Kadamtoli,১ নং কদমতলি,KHA508,23.112476,91.993439,200,,,,,,,,,,,,,,,,,,,,
248,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Nansy Bazar,ন্যান্সী বাজার,KHA601,23.117694,91.995739,508,,,,,,,,,,,,,,,,,,,,
249,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Harinath Para,হরিনাথ পাড়া,KHA602,23.113918,91.994124,400,,,,,,,,,,,,,,,,,,,,
250,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Garugari Tila Gap,গরুগাড়ি টিলা গ্যাপ,KHA603,23.115852,91.997209,250,,,,,,,,,,,,,,,,,,,,
251,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Madhya Shalban,মধ্য শালবন,KHA604,23.113986,91.997363,2600,,,,,,,,,,,,,,,,,,,,
252,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Mahammadpur,মোহাম্মদপুর,KHA605,23.111131,92.000970,2060,,,,,,,,,,,,,,,,,,,,
253,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,18 Paribar,১৮ পরিবার,KHA606,23.113678,91.999882,560,,,,,,,,,,,,,,,,,,,,
254,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,ADC Hill,এডিসি হিল,KHA607,23.110414,91.998141,1100,,,,,,,,,,,,,,,,,,,,
255,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Rasulpur,রসুলপুর,KHA608,23.120107,92.000578,850,,,,,,,,,,,,,,,,,,,,
256,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Muktijodhya Palli,মুক্তিযোদ্ধা পল্লী,KHA609,23.119323,92.004631,450,,,,,,,,,,,,,,,,,,,,
257,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Daya Nagar,দয়া নগর,KHA610,23.122445,92.001238,165,,,,,,,,,,,,,,,,,,,,
258,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,06,,,,Police Camp,পুলিশ ক্যাম্প,KHA611,23.121663,91.996155,,,,,,,,,,,,,,,,,,,,,
259,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Pankhaiya Para,পানখাইয়া পাড়া,KHA701,23.104490,91.991779,654,,,,,,,,,,,,,,,,,,,,
260,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Molla Para,মোল্লা পাড়া,KHA702,23.109514,91.995016,790,,,,,,,,,,,,,,,,,,,,
261,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Ananda Nagar,আনন্দ নগর,KHA703,23.104304,91.984994,250,,,,,,,,,,,,,,,,,,,,
262,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Madhupur,মধুপুর,KHA704,23.105903,91.995191,930,,,,,,,,,,,,,,,,,,,,
263,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Maitripur,মৈত্রীপুর,KHA705,23.105304,91.993440,185,,,,,,,,,,,,,,,,,,,,
264,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Noa Para,নোয়া পাড়া,KHA706,23.103831,91.994095,295,,,,,,,,,,,,,,,,,,,,
265,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,New Zealand Road,নিউজিল্যান্ড সড়ক,KHA707,23.101955,91.991254,715,,,,,,,,,,,,,,,,,,,,
266,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Switch Gate,সুইচ গেট,KHA708,23.106183,91.999031,630,,,,,,,,,,,,,,,,,,,,
267,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Jamtala,জামতলা,KHA709,23.104077,91.987834,630,,,,,,,,,,,,,,,,,,,,
268,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Manpura Residential Elaka,মনপুরা আবাসিক এলাকা,KHA710,23.100974,91.999192,435,,,,,,,,,,,,,,,,,,,,
269,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Haspatal Gate,হাসপাতাল গেট,KHA711,23.107820,91.993446,200,,,,,,,,,,,,,,,,,,,,
270,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Tek Para,টেক পাড়া,KHA712,23.106503,91.991558,1505,,,,,,,,,,,,,,,,,,,,
271,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,07,,,,Wabda Colony,ওয়াবদা কলোনী,KHA713,23.109003,91.990818,60,,,,,,,,,,,,,,,,,,,,
272,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Shahid Kader Road,শহীদ কাদের সড়ক,KHA801,23.105992,91.982244,115,,,,,,,,,,,,,,,,,,,,
273,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Mehedi Bag,মেহেদী বাগ,KHA802,23.102801,91.981221,1370,,,,,,,,,,,,,,,,,,,,
274,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Nayanpur,নয়নপুর,KHA803,23.104660,91.983697,530,,,,,,,,,,,,,,,,,,,,
275,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Pankhaiya Para,পানখাইয়া পাড়া,KHA804,23.106756,91.986976,1865,,,,,,,,,,,,,,,,,,,,
276,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Adalat Road,আদালত সড়ক,KHA805,23.107817,91.984756,205,,,,,,,,,,,,,,,,,,,,
277,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Jagannat Mandir Road,জগন্নাথ মন্দির সড়ক,KHA806,23.106110,91.983089,175,,,,,,,,,,,,,,,,,,,,
278,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Masjid Road,মসজিদ সড়ক,KHA807,23.105601,91.981623,95,,,,,,,,,,,,,,,,,,,,
279,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Caul Bazar,চাউল বাজার,KHA808,23.105111,91.981910,50,,,,,,,,,,,,,,,,,,,,
280,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Narayan Mandir Road,নারায়ণ মন্দির সড়ক,KHA809,23.103426,91.982351,105,,,,,,,,,,,,,,,,,,,,
281,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,08,,,,Yanda Bauddha Mandir Elaka,য়ংড বৌদ্ধ মন্দির এলাকা,KHA810,23.103549,91.982930,195,,,,,,,,,,,,,,,,,,,,
282,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Battali,বটতলী,KHA901,23.085701,91.983360,960,,,,,,,,,,,,,,,,,,,,
283,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Futbil,ফুটবিল,KHA902,23.098987,91.982548,195,,,,,,,,,,,,,,,,,,,,
284,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Kaladeba,কালাডেবা,KHA903,23.090909,91.988852,235,,,,,,,,,,,,,,,,,,,,
285,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Upper Perachhara,আপার পেরাছড়া,KHA904,23.087070,91.993188,420,,,,,,,,,,,,,,,,,,,,
286,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,APBN Para,এপিবিএন পাড়া,KHA905,23.087989,91.989026,300,,,,,,,,,,,,,,,,,,,,
287,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Rajyamani Para,রাজ্যমণি পাড়া,KHA906,23.094601,91.980915,655,,,,,,,,,,,,,,,,,,,,
288,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Aparna Chowdhury Para,অপর্ণা চৌধুরী পাড়া,KHA907,23.100975,91.983471,450,,,,,,,,,,,,,,,,,,,,
289,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Mohila College Elaka,মহিলা কলেজ এলাকা,KHA908,23.091655,91.984249,655,,,,,,,,,,,,,,,,,,,,
290,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Rukhai Chowdhury Para,রুখই চৌধুরী পাড়া,KHA909,23.101893,91.986429,1235,,,,,,,,,,,,,,,,,,,,
291,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Tatul Tola,তেঁতুল তলা,KHA910,23.100541,91.996459,435,,,,,,,,,,,,,,,,,,,,
292,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Kalyanpur,কল্যাণপুর,KHA911,23.098051,91.984547,780,,,,,,,,,,,,,,,,,,,,
293,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari Pourasabha,09,,,,Swapna Mohan Karbari Para,স্বপ্ন মোহন কারবারি পাড়া,KHA912,23.073178,91.982388,505,,,,,,,,,,,,,,,,,,,,
294,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,01,,,,Pukur Para,পুকুর পাড়া,KHG101,23.076843,91.973156,240,,,,,,,,,,,,,,,,,,,,
295,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,01,,,,Kala Para,কলা পাড়া,KHG102,23.069835,91.968966,1200,,,,,,,,,,,,,,,,,,,,
296,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,01,,,,Char Para,চর পাড়া ,KHG103,23.072282,91.976515,1200,,,,,,,,,,,,,,,,,,,,
297,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,02,,,,Champaghat Chakma Para,"চম্পাঘাট চাকমা পাড়া
",KHG201,23.063926,91.980995,350,,,,,,,,,,,,,,,,,,,,
298,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,02,,,,Champaghat Tripura Para,"চম্পাঘাট ত্রিপুরা পাড়া
",KHG202,23.063254,91.976124,291,,,,,,,,,,,,,,,,,,,,
299,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,02,,,,Ghat Para,"ঘাট পাড়া
",KHG203,23.066681,91.988596,150,,,,,,,,,,,,,,,,,,,,
300,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,02,,,,Akbari Para,আকবাড়ি পাড়া,KHG204,23.057957,91.978085,252,,,,,,,,,,,,,,,,,,,,
301,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,03,,,,Niyong Karbari Para,নিয়ং কারবারি পাড়া,KHG301,23.053701,91.984469,600,,,,,,,,,,,,,,,,,,,,
302,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,03,,,,Punarbasan Para,পূর্ণবাসন পাড়া,KHG302,23.055466,91.978882,400,,,,,,,,,,,,,,,,,,,,
303,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,03,,,,AK Para,একে পাড়া,KHG303,23.056579,91.985638,400,,,,,,,,,,,,,,,,,,,,
304,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,03,,,,Suduaung Memberpara,সুদুঅং মেম্বারপাড়া,KHG304,23.059343,91.986041,600,,,,,,,,,,,,,,,,,,,,
305,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,Bicitola Vubon Karbari Para,বিচিতলা ভূবন কারবারি পাড়া,KHG401,23.046683,91.981846,1200,,,,,,,,,,,,,,,,,,,,
306,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,Jidi Para,জিদি পাড়া,KHG402,23.050471,91.991354,450,,,,,,,,,,,,,,,,,,,,
307,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,Mongaram Para,মঙ্গরাম পাড়া,KHG403,23.041908,91.984079,600,,,,,,,,,,,,,,,,,,,,
308,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,Mongaram Para Punarbasan,মঙ্গরাম পাড়া পুনর্বাসন,KHG404,23.044970,91.978076,270,,,,,,,,,,,,,,,,,,,,
309,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,School Para,স্কুল পাড়া,KHG405,23.050266,91.985777,800,,,,,,,,,,,,,,,,,,,,
310,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,Surendra Karbari Para,সুরেন্দ্র কারবারি পাড়া,KHG406,23.045806,91.990755,360,,,,,,,,,,,,,,,,,,,,
311,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,1 No. Prakalpa Para,১ নং প্রকল্প পাড়া,KHG407,23.044271,91.996980,750,,,,,,,,,,,,,,,,,,,,
312,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,04,,,,AB Battalion Camp,এবি ব্যাটালিয়ন ক্যাম্প,KHG408,23.040975,91.985302,,,,,,,,,,,,,,,,,,,,,
313,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Headman Para,নুনছড়ি হেডম্যান পাড়া,KHG501,23.029080,91.990432,750,,,,,,,,,,,,,,,,,,,,
314,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari 3 No. Prakalpa Gram,নুনছড়ি ৩ নং প্রকল্প,KHG502,23.034079,91.988568,750,,,,,,,,,,,,,,,,,,,,
315,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Tholi Para,নুনছড়ি থলি পাড়া,KHG503,23.020425,91.988264,1000,,,,,,,,,,,,,,,,,,,,
316,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,05,,,,Thali Para Punarbasan,থলি পাড়া পুনর্বাসন,KHG504,23.028938,91.987288,240,,,,,,,,,,,,,,,,,,,,
317,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,05,,,,Nunchhari Matai Pukhiri Para,নুনছড়ি মাতাই পুখিরী পাড়া,KHG505,23.015371,91.981696,600,,,,,,,,,,,,,,,,,,,,
318,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Master Para,নুনছড়ি মাস্টার পাড়া,KHG601,23.042531,91.998650,220,,,,,,,,,,,,,,,,,,,,
319,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari 2 No Prakalpa Para,নুনছড়ি ২ নং প্রকল্প পাড়া,KHG602,23.034041,91.996181,450,,,,,,,,,,,,,,,,,,,,
320,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Khamar Para,নুনছড়ি খামার পাড়া,KHG603,23.029589,92.003258,35,,,,,,,,,,,,,,,,,,,,
321,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Oniruddho Karbari Par,নুনছড়ি অনিরুদ্ধ কারবারি পাড়া,KHG604,23.023803,91.999634,210,,,,,,,,,,,,,,,,,,,,
322,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Kongchai Karbari Para,নুনছড়ি কংচাই কারবারি পাড়া,KHG605,23.021154,92.002277,900,,,,,,,,,,,,,,,,,,,,
323,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Romesh Karbari Para,নুনছড়ি রমেশ কারবারি পাড়া,KHG606,23.023988,92.009880,400,,,,,,,,,,,,,,,,,,,,
324,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,06,,,,Nunchhari Natun Para,নুনছড়ি নতুন পাড়া,KHG607,23.030755,92.006769,240,,,,,,,,,,,,,,,,,,,,
325,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,07,,,,Rajani Dewan Para,রজনী দেওয়ান পাড়া,KHG701,23.059535,91.996678,300,,,,,,,,,,,,,,,,,,,,
326,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,07,,,,Jatindra Member Para,যতীন্দ্র মেম্বার পাড়া,KHG702,23.057535,92.001524,222,,,,,,,,,,,,,,,,,,,,
327,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,07,,,,Akya Daktar Para,আক্য ডাক্তার পাড়া,KHG703,23.064933,91.994090,150,,,,,,,,,,,,,,,,,,,,
328,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,07,,,,Noa Para,নোয়া পাড়া,KHG704,23.056764,91.993176,80,,,,,,,,,,,,,,,,,,,,
329,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,08,,,,Rajkumar Karbari Para ,রাজকুমার কারবারি পাড়া,KHG801,23.050508,92.003339,205,,,,,,,,,,,,,,,,,,,,
330,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,08,,,,Sajek Para,সাজেক পাড়া,KHG802,23.047551,92.000638,120,,,,,,,,,,,,,,,,,,,,
331,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,08,,,,Bicitola Dipi Para,বিচিতলা ডিপি পাড়া,KHG803,23.042612,92.004403,95,,,,,,,,,,,,,,,,,,,,
332,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,08,,,,Fanindra Para,ফণীন্দ্র পাড়া,KHG804,23.037289,92.010988,122,,,,,,,,,,,,,,,,,,,,
333,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,08,,,,Gamaridhala Bangali Para,গামারিঢালা বাঙালি পাড়া,KHG805,23.037051,92.006419,281,,,,,,,,,,,,,,,,,,,,
334,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,09,,,,Gamaridhala Para,গামারিঢালা পাড়া,KHG901,23.031601,92.017256,1000,,,,,,,,,,,,,,,,,,,,
335,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,09,,,,Gamaridhala Bangali Para,গামারিঢালা বাঙালি পাড়া,KHG902,23.032368,92.009336,950,,,,,,,,,,,,,,,,,,,,
336,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,09,,,,Magistrate Para,ম্যাজিস্ট্রেট পাড়া,KHG903,23.020407,92.023059,530,,,,,,,,,,,,,,,,,,,,
337,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,09,,,,Pidiya Para,পিডিয়া পাড়া,KHG904,23.019352,92.021426,280,,,,,,,,,,,,,,,,,,,,
338,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Khagrachhari,09,,,,Bijitala Army Camp ,বিজিতলা আর্মি ক্যাম্প,KHG905,23.039224,92.003431,,,,,,,,,,,,,,,,,,,,,
339,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,01,,,,Bangalkati Para,বাঙ্গালকাটি পাড়া,PER101,23.107033,91.965320,400,,,,,,,,,,,,,,,,,,,,
340,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,01,,,,Bholanath Para,ভোলানাথ পাড়া,PER102,23.114176,91.963464,150,,,,,,,,,,,,,,,,,,,,
341,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,01,,,,Achai Para,অচাই পাড়া,PER103,23.108385,91.949819,220,,,,,,,,,,,,,,,,,,,,
342,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,01,,,,Beltali Para,বেলতলি পাড়া,PER104,23.120568,91.960833,1100,,,,,,,,,,,,,,,,,,,,
343,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,02,,,,Paltan Joy Para,পল্টন জয় পাড়া,PER201,23.131896,91.956055,428,,,,,,,,,,,,,,,,,,,,
344,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,02,,,,Khamar Para,খামার পাড়া,PER202,23.125464,91.956759,320,,,,,,,,,,,,,,,,,,,,
345,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,02,,,,Kaptala Para,কাপতলা পাড়া,PER203,23.128038,91.942431,265,,,,,,,,,,,,,,,,,,,,
346,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,03,,,,Chelachhara Para,চেলাছড়া পাড়া,PER301,23.140203,91.956454,1200,,,,,,,,,,,,,,,,,,,,
347,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,03,,,,Larma Para,লার্মা পাড়া,PER302,23.134548,91.956631,280,,,,,,,,,,,,,,,,,,,,
348,Bangladesh,Chattogram,Khagrachhari ,Khagrachhari Sadar,Perachhara,03,,,,Shankhamohan Para,শঙ্খমোহন পাড়া,PER303,23.132251,91.941648,110,,,,,,,,,,,,,,,,,,,,
