SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
135,Bangladesh,Chattogram,Khagrachhari,Dighinala,Dighinala,09,,,,Headman Para,হেডম্যান পাড়া,DIG902,23.270853,92.060219,400,,,,,,,,,,,,,,,,,,,,
136,Bangladesh,Chattogram,Khagrachhari,Dighinala,Dighinala,09,,,,Shonkhola Para,শনখোলা পাড়া,DIG903,23.278323,92.061509,550,,,,,,,,,,,,,,,,,,,,
137,Bangladesh,Chattogram,Khagrachhari,Dighinala,Dighinala,09,,,,Baidya Para,বৈদ্য পাড়া,DIG904,23.275003,92.067710,380,,,,,,,,,,,,,,,,,,,,
138,Bangladesh,Chattogram,Khagrachhari,Dighinala,Dighinala,09,,,,Banchhara Mukh,বানছড়া মুখ,DIG905,23.278834,92.055053,160,,,,,,,,,,,,,,,,,,,,
139,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,01,,,,Muslim Para,মুসলিম পাড়া,KAB101,23.238105,92.082900,29000,,,,,,,,,,,,,,,,,,,,
140,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,01,,,,Dighinala Army Camp,দীঘিনালা আর্মি ক্যাম্প,KAB102,23.237577,92.091141,,,,,,,,,,,,,,,,,,,,,
141,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,02,,,,Joy Kumar Karbari Para,জয় কুমার কারবারি পাড়া,KAB201,23.243562,92.084339,400,,,,,,,,,,,,,,,,,,,,
142,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,02,,,,Durga Karbari Para,দুর্গা কারবারি পাড়া,KAB202,23.249599,92.087781,350,,,,,,,,,,,,,,,,,,,,
143,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,02,,,,Headman Para,হেডম্যান পাড়া,KAB203,23.243985,92.092550,1200,,,,,,,,,,,,,,,,,,,,
144,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Kangerima Chhara,কাঙেরীমা ছড়া,KAB301,23.240856,92.117282,300,,,,,,,,,,,,,,,,,,,,
145,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Hazachhara Jora Bridge,হাজাছড়া জোড়া ব্রীজ,KAB302,23.254662,92.113709,400,,,,,,,,,,,,,,,,,,,,
146,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Jambura Para,জাম্বুরা পাড়া,KAB303,23.259942,92.107429,260,,,,,,,,,,,,,,,,,,,,
147,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Ranashova Karbaripara (Dane Kabakhali),রণশোভা কারবারিপাড়া (ডানে কবাখালী),KAB304,23.276967,92.102126,250,,,,,,,,,,,,,,,,,,,,
148,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Kriparanjan Karbaripara (Bame Kabakhali),কৃপারঞ্জন কারবারিপাড়া ( বামে কবাখালী),KAB305,23.291854,92.108245,420,,,,,,,,,,,,,,,,,,,,
149,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Reserve Chhara,রিজার্ভ ছড়া,KAB306,23.253548,92.095403,290,,,,,,,,,,,,,,,,,,,,
150,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Shukna Bansh Daba Karbaripara,শুকনা বাঁশ দাবা কারবারিপাড়া,KAB307,23.267024,92.104717,100,,,,,,,,,,,,,,,,,,,,
151,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Nalkata Chhara Para,নালকাটা ছড়া পাড়া,KAB308,23.253404,92.103316,130,,,,,,,,,,,,,,,,,,,,
152,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Shukna Chhara Para,শুকনা ছড়া পাড়া,KAB309,23.273495,92.113721,250,,,,,,,,,,,,,,,,,,,,
153,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,03,,,,Noapara,নোয়াপাড়া,KAB310,23.302580,92.095981,200,,,,,,,,,,,,,,,,,,,,
154,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,04,,,,Uttar Hutchinsonpur,উত্তর হাচিনসনপুর,KAB401,23.233303,92.076488,1100,,,,,,,,,,,,,,,,,,,,
155,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,04,,,,Purba Hutchinsonpur,পুর্ব হাচিনসনপুর,KAB402,23.235504,92.081336,500,,,,,,,,,,,,,,,,,,,,
156,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,05,,,,Bhitar Tarabania,ভিতর তারাবনিয়া,KAB501,23.241073,92.102251,230,,,,,,,,,,,,,,,,,,,,
157,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,05,,,,Uttar Tarabania,উত্তর তারাবনিয়া,KAB502,23.229245,92.095355,500,,,,,,,,,,,,,,,,,,,,
158,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,05,,,,Uttar Tarabania Madhyavita Para,উত্তর তারাবনিয়া মধ্যভিটা পাড়া,KAB503,23.228370,92.088995,90,,,,,,,,,,,,,,,,,,,,
159,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,05,,,,Purba Hutchisonpur,পূর্ব হাচিসনপুর,KAB504,23.233045,92.082017,200,,,,,,,,,,,,,,,,,,,,
160,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,05,,,,Dakkhin Hutchinsonpur,দক্ষিণ হাচিসনপুর,KAB505,23.228807,92.077042,1200,,,,,,,,,,,,,,,,,,,,
161,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Dakkhin Tarabania,দক্ষিণ তারাবনিয়া,KAB601,23.224848,92.096742,500,,,,,,,,,,,,,,,,,,,,
162,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Duluchhari,দুলুছড়ি,KAB602,23.217105,92.100257,550,,,,,,,,,,,,,,,,,,,,
163,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Khalkulpara,খালকুলপাড়া,KAB603,23.223719,92.086668,350,,,,,,,,,,,,,,,,,,,,
164,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Pagujya Chharipara,পাগুজ্যা ছড়িপাড়া,KAB604,23.192827,92.130306,120,,,,,,,,,,,,,,,,,,,,
165,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Khetrapur,ক্ষেত্রপুর,KAB605,23.224713,92.123140,800,,,,,,,,,,,,,,,,,,,,
166,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Bajepata Chhara,বাজেপাতা ছড়া,KAB606,23.204249,92.129779,600,,,,,,,,,,,,,,,,,,,,
167,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,06,,,,Battala,বটতলা,KAB607,23.209527,92.141769,180,,,,,,,,,,,,,,,,,,,,
168,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,07,,,,Uttar Milanpur,উত্তর মিলনপুর,KAB701,23.253188,92.081881,200,,,,,,,,,,,,,,,,,,,,
169,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,08,,,,Dakkhin Milanpur,দক্ষিণ মিলনপুর,KAB801,23.246655,92.080517,1200,,,,,,,,,,,,,,,,,,,,
170,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Gubajoy Karbaripara,গুবজয় কারবারিপাড়া,KAB901,23.281149,92.094921,250,,,,,,,,,,,,,,,,,,,,
171,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Dajarpara,দজরপাড়া,KAB902,23.280394,92.089862,400,,,,,,,,,,,,,,,,,,,,
172,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Kripapur,কৃপাপুর,KAB903,23.269288,92.077254,1300,,,,,,,,,,,,,,,,,,,,
173,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Rasyamani Karbari Para,রস্যামণি কারবারি পাড়া,KAB904,23.267137,92.091269,700,,,,,,,,,,,,,,,,,,,,
174,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Battala Para,বটতলা পাড়া,KAB905,23.267584,92.081130,350,,,,,,,,,,,,,,,,,,,,
175,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Shantipur,শান্তিপুর,KAB906,23.255176,92.074680,1300,,,,,,,,,,,,,,,,,,,,
176,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Narikel Baganpara,নারিকেল বাগানপাড়া,KAB907,23.257560,92.067603,400,,,,,,,,,,,,,,,,,,,,
177,Bangladesh,Chattogram,Khagrachhari,Dighinala,Kabakhali,09,,,,Nalkata Chhara Para,নালকাটা ছড়া পাড়া,KAB908,23.274338,92.097008,200,,,,,,,,,,,,,,,,,,,,
178,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Shadhan Moni Karbari Para,সাধন মনি কারবারি পাড়া,MER101,23.231492,92.051450,45,,,,,,,,,,,,,,,,,,,,
179,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Mayafa Para,মায়াফা পাড়া,MER102,23.235234,92.038788,300,,,,,,,,,,,,,,,,,,,,
180,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Puratan Bhairafa Para,পুরাতন ভৈরফা পাড়া,MER103,23.219589,92.046001,150,,,,,,,,,,,,,,,,,,,,
181,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Bhairafa Bridge Para,ভৈরফা ব্রিজ পাড়া,MER104,23.210709,92.043924,50,,,,,,,,,,,,,,,,,,,,
182,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,9 Mile Joutha Khamar Para,৯ মাইল যৌথ খামার পাড়া,MER105,23.196981,92.037149,350,,,,,,,,,,,,,,,,,,,,
183,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Milon Karbari Para,মিলন কারবারি পাড়া,MER106,23.202957,92.033347,150,,,,,,,,,,,,,,,,,,,,
184,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Simana Para,সীমানা পাড়া,MER107,23.216854,92.015535,85,,,,,,,,,,,,,,,,,,,,
185,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Rothichandra Karbari Para,রথিচন্দ্র কারবারি পাড়া,MER108,23.164074,92.050310,250,,,,,,,,,,,,,,,,,,,,
186,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Toidu chhara Para,তৈদু ছড়া পাড়া,MER109,23.233908,92.014967,150,,,,,,,,,,,,,,,,,,,,
187,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Bishnu Karbari Para,বিষ্ণু কারবারি পাড়া,MER110,23.271112,92.001538,300,,,,,,,,,,,,,,,,,,,,
188,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,10 Mile Beltoli Para,১০ মাইল বেলতলি পাড়া,MER111,23.202741,92.050072,65,,,,,,,,,,,,,,,,,,,,
189,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,01,,,,Gonda Para,গণ্ডা পাড়া,MER112,23.252706,92.009681,65,,,,,,,,,,,,,,,,,,,,
190,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Bhairafa Natun Para,ভৈরফা নতুন পাড়া,MER201,23.226480,92.054203,1200,,,,,,,,,,,,,,,,,,,,
191,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Bhairafa Mukh Para,ভৈরফা মুখ পাড়া,MER202,23.227505,92.067431,1500,,,,,,,,,,,,,,,,,,,,
192,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Jamtali Bangali Para,জামতলি বাঙালি পাড়া,MER203,23.224602,92.052006,1000,,,,,,,,,,,,,,,,,,,,
193,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Madhya Boalkhali,মধ্য বোয়ালখালী,MER204,23.220435,92.077235,2500,,,,,,,,,,,,,,,,,,,,
194,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Shanti Lakshmipur,শান্তি লক্ষ্মীপুর,MER205,23.219558,92.081488,800,,,,,,,,,,,,,,,,,,,,
195,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Ratna Mohan Member Para,রত্ন মোহন মেম্বার পাড়া,MER206,23.222558,92.075063,250,,,,,,,,,,,,,,,,,,,,
196,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Bindu Barua Para,বিন্দু বড়ুয়া পাড়া,MER207,23.223144,92.070397,150,,,,,,,,,,,,,,,,,,,,
197,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Sudhir Member Para,সুধীর মেম্বার পাড়া,MER208,23.226666,92.058772,800,,,,,,,,,,,,,,,,,,,,
198,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Anath Asrom Para,অনাথ আশ্রম পাড়া,MER209,23.219171,92.070285,1000,,,,,,,,,,,,,,,,,,,,
199,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,02,,,,Gopal Member Para,গোপাল মেম্বার পাড়া,MER210,23.222400,92.080625,500,,,,,,,,,,,,,,,,,,,,
200,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Tara Charon Karbari Para,তারা চরন কারবারি পাড়া,MER301,23.215833,92.054593,250,,,,,,,,,,,,,,,,,,,,
201,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Gulchhari,গুলছড়ি,MER302,23.199728,92.067730,300,,,,,,,,,,,,,,,,,,,,
202,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Rashidnagar,রশিদনগর,MER303,23.203363,92.078005,1000,,,,,,,,,,,,,,,,,,,,
203,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Uttar Rashidnagar,উত্তর রশিদনগর,MER304,23.213720,92.076298,700,,,,,,,,,,,,,,,,,,,,
204,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Madhya Betchhari,মধ্য বেতছড়ি,MER305,23.210606,92.084449,500,,,,,,,,,,,,,,,,,,,,
205,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,03,,,,Gorasthan Para,গোরস্থান পাড়া,MER306,23.204312,92.087842,300,,,,,,,,,,,,,,,,,,,,
206,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Belchhari Kalachad Mohajon Para,বেলছড়ি কালাচাঁদ মহাজন পাড়া,MER401,23.207209,92.095665,1200,,,,,,,,,,,,,,,,,,,,
207,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Betchhari Bivuti Karbari Para,বেতছড়ি বিভূতি কারবারি পাড়া,MER402,23.197147,92.096389,2000,,,,,,,,,,,,,,,,,,,,
208,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Bacha Merung,বাঁচা মেরুং,MER403,23.190380,92.099432,500,,,,,,,,,,,,,,,,,,,,
209,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Kalachad Mohajon Para,কালাচাঁদ মহাজন পাড়া,MER404,23.210373,92.090672,200,,,,,,,,,,,,,,,,,,,,
210,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Pagujyachhara,পাগুইজ্জ্যাছড়া,MER405,23.202430,92.106828,200,,,,,,,,,,,,,,,,,,,,
211,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,04,,,,Betchhari Army Camp,বেতছড়ি আর্মি ক্যাম্প,MER406,23.183400,92.098972,,,,,,,,,,,,,,,,,,,,,
212,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Dakkhin Bacha Merung,দক্ষিণ বাঁচা মেরুং,MER501,23.183201,92.099730,1200,,,,,,,,,,,,,,,,,,,,
213,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Chowddagram,চৌদ্দগ্রাম,MER502,23.175174,92.103158,3000,,,,,,,,,,,,,,,,,,,,
214,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Gulchhari,গুলছড়ি,MER503,23.183463,92.073615,2500,,,,,,,,,,,,,,,,,,,,
215,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Chota Merung,ছোট মেরুং,MER504,23.162842,92.105305,2000,,,,,,,,,,,,,,,,,,,,
216,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Lambachhara,লম্বাছড়া,MER505,23.151375,92.083930,800,,,,,,,,,,,,,,,,,,,,
217,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Lambachhara Tripura Para,লম্বাছড়া ত্রিপুরা পাড়া,MER506,23.160085,92.078824,500,,,,,,,,,,,,,,,,,,,,
218,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Joutha Khamar Para,যৌথ খামার পাড়া,MER507,23.154928,92.095724,2500,,,,,,,,,,,,,,,,,,,,
219,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Jalbanda Para,জলবান্দা পাড়া,MER508,23.164925,92.079179,250,,,,,,,,,,,,,,,,,,,,
220,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Vhutachhara,ভুতাছড়া,MER509,23.143697,92.089652,110,,,,,,,,,,,,,,,,,,,,
221,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,Jurjuri Para,জুরজুরি পাড়া,MER510,23.176225,92.091133,350,,,,,,,,,,,,,,,,,,,,
222,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,05,,,,14 No. Ansar Battalion Headquarter,১৪ নং আন্সার ব্যাটালিয়ন সদর দপ্তর,MER511,23.173726,92.105146,,,,,,,,,,,,,,,,,,,,,
223,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Gonggartek,গঙ্গারটেক,MER601,23.137149,92.120958,1000,,,,,,,,,,,,,,,,,,,,
224,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Bhuiya Chhara,ভুইয়া ছড়া,MER602,23.145833,92.110376,500,,,,,,,,,,,,,,,,,,,,
225,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Kinachaan Karbari Para,কিনাচাঁন কারবারি পাড়া,MER603,23.138608,92.105438,600,,,,,,,,,,,,,,,,,,,,
226,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Bajei Chhara,বাজেই ছড়া,MER604,23.143120,92.100508,550,,,,,,,,,,,,,,,,,,,,
227,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Shibanga Chhara,শিবঙ্গ ছড়া,MER605,23.125803,92.095666,600,,,,,,,,,,,,,,,,,,,,
228,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Bashiram Para,বাঁশিরাম পাড়া,MER606,23.133361,92.101374,600,,,,,,,,,,,,,,,,,,,,
229,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,2 No. Kolani,২ নং কলোনি,MER607,23.154251,92.107803,2000,,,,,,,,,,,,,,,,,,,,
230,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Chameni Chhara,চামেনি ছড়া,MER608,23.118522,92.101733,300,,,,,,,,,,,,,,,,,,,,
231,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,1 No. Calony,১ নং কলোনি,MER609,23.153127,92.117596,1800,,,,,,,,,,,,,,,,,,,,
232,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,06,,,,Rainna Para,রাইন্যা পাড়া,MER610,23.136440,92.090723,150,,,,,,,,,,,,,,,,,,,,
233,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Purba Bacha Merung,পূর্ব বাঁচা মেরুং,MER701,23.193725,92.108185,300,,,,,,,,,,,,,,,,,,,,
234,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Angada Master Para,অঙ্গদা মাস্টার পাড়া,MER702,23.189573,92.109166,120,,,,,,,,,,,,,,,,,,,,
235,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Birbahu Headman Para,বীরবাহু হেডম্যান পাড়া,MER703,23.177748,92.115749,130,,,,,,,,,,,,,,,,,,,,
236,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Chota Hazra Bangali Para,ছোট হাজরা বাঙালি পাড়া,MER704,23.167997,92.116630,400,,,,,,,,,,,,,,,,,,,,
237,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Dakkhin Headman Para,দক্ষিণ হেডম্যান পাড়া,MER705,23.162338,92.119542,70,,,,,,,,,,,,,,,,,,,,
238,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Chakabachhara,চাকাবাছারা,MER706,23.154156,92.139559,50,,,,,,,,,,,,,,,,,,,,
239,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Badolchhari,বদলছড়ি,MER707,23.165601,92.138939,30,,,,,,,,,,,,,,,,,,,,
240,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Chowdogichhara,চৌদগিছড়া,MER708,23.153604,92.142743,130,,,,,,,,,,,,,,,,,,,,
241,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Anenda Karbari Para,অনেন্দ কারবারি পাড়া,MER709,23.175234,92.135901,150,,,,,,,,,,,,,,,,,,,,
242,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Panchhari Netrajoy Karbari Para,পনছড়িনেত্র জয় কারবারি পাড়া,MER710,23.157383,92.128583,350,,,,,,,,,,,,,,,,,,,,
243,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,07,,,,Proshikkshan Tila,প্রশিক্ষণ টিলা,MER711,23.165758,92.152859,80,,,,,,,,,,,,,,,,,,,,
244,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Ranjan Moni Karbari Para,রঞ্জন মনি কারবারি পাড়া,MER801,23.131737,92.129546,1200,,,,,,,,,,,,,,,,,,,,
245,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Indrajoy Karbari Para,ইন্দ্রজয় কারবারি পাড়া,MER802,23.110602,92.137176,120,,,,,,,,,,,,,,,,,,,,
246,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Joyanta Mohan Karbari Para,জয়ন্ত মোহন কারবারি পাড়া,MER803,23.115306,92.123276,70,,,,,,,,,,,,,,,,,,,,
247,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Upendra Karbari Para,উপেন্দ্র কারবারি পাড়া,MER804,23.092888,92.143342,130,,,,,,,,,,,,,,,,,,,,
248,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Sorendra Karbari Para,সোরেন্দ্র কারবারি পাড়া,MER805,23.087672,92.145940,300,,,,,,,,,,,,,,,,,,,,
249,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Bichitra Karbaripara,বিচিত্র কারবারি পাড়া,MER806,23.077123,92.146869,250,,,,,,,,,,,,,,,,,,,,
250,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Rasulpur,রসুলপুর,MER807,23.122780,92.120443,120,,,,,,,,,,,,,,,,,,,,
251,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Fulchan Karbari Para,ফুলচাঁন কারবারি পাড়া,MER808,23.128107,92.111566,3500,,,,,,,,,,,,,,,,,,,,
252,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Sushil Hedman Para,সুশীল হেডম্যান পাড়া,MER809,23.118794,92.112153,220,,,,,,,,,,,,,,,,,,,,
253,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Daya Mohan Karbari Para,দয়া মোহন কারবারি পাড়া,MER810,23.100957,92.112880,220,,,,,,,,,,,,,,,,,,,,
254,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Kolok Para,কলক পাড়া,MER811,23.099906,92.099709,280,,,,,,,,,,,,,,,,,,,,
255,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Ajyama chhara Para,আজ্যামা ছড়া পাড়া,MER812,23.108691,92.084515,150,,,,,,,,,,,,,,,,,,,,
256,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Kabtola,কাবতলা,MER813,23.114307,92.071198,70,,,,,,,,,,,,,,,,,,,,
257,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Paglamohajon Para,পাগলামহাজন পাড়া,MER814,23.109118,92.065696,180,,,,,,,,,,,,,,,,,,,,
258,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,08,,,,Islam Nagor,ইসলাম নগর,MER815,23.128599,92.118251,120,,,,,,,,,,,,,,,,,,,,
259,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Dhonnacharan Karbari Para,ধন্যাচরন কারবারি পাড়া,MER901,23.110747,92.121088,127,,,,,,,,,,,,,,,,,,,,
260,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Chowdhury Para,চৌধুরী পাড়া,MER902,23.097616,92.129283,300,,,,,,,,,,,,,,,,,,,,
261,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Probhat Karbari Para,প্রভাত কারবারি পাড়া,MER903,23.092291,92.119902,350,,,,,,,,,,,,,,,,,,,,
262,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Jura Panir Chhara,জুরা পানির ছড়া,MER904,23.078567,92.135273,380,,,,,,,,,,,,,,,,,,,,
263,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Bogapara,বগাপাড়া,MER905,23.072489,92.126154,300,,,,,,,,,,,,,,,,,,,,
264,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Rangapanirchhara Sarnokumar Karbari Para,রাঙ্গাপানিরছড়া স্বর্ণকুমার কারবারি পাড়া,MER906,23.060328,92.140175,250,,,,,,,,,,,,,,,,,,,,
265,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Chota Kangrakhiya Natun Chandra Karbari Para,ছোট কাংড়াখিয়া নতুন চন্দ্র কারবারি পাড়া,MER907,23.064440,92.123820,300,,,,,,,,,,,,,,,,,,,,
266,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Bara Kangrakhiya Manik Chandra Karbari Para,বড় কাংড়াখিয়া মানিক চন্দ্র কারবারি পাড়া,MER908,23.053968,92.126695,300,,,,,,,,,,,,,,,,,,,,
267,Bangladesh,Chattogram,Khagrachhari,Dighinala,Merung,09,,,,Dane Atarak Chhara,ডানে আতারাক ছড়া,MER909,23.052130,92.133959,400,,,,,,,,,,,,,,,,,,,,
