SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
143,Bangladesh,Chattogram,Bandarban,Rowangchhari,Rowangchhari Sadar,09,,,,Debatar Pahar Army Camp,দেবতার পাহাড় আর্মি ক্যাম্প,ROW905,22.141464,92.373959,40,,,,,,,,,,,,,,,,,,,,
144,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,01,,,,Chhainggya Danesh Para,ছাইংগ্যা দানেশ পাড়া,TAR101,22.1763701,92.2351349,2000,,,,,,,,,,,,,,,,,,,,
145,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,01,,,,Fakhyongri Para,ফাক্ষ্যংগ্রী পাড়া,TAR102,22.1639197,92.2429647,250,,,,,,,,,,,,,,,,,,,,
146,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,01,,,,Tetulia Para,তেতুলিয়া পাড়া,TAR103,22.1680626,92.2317103,300,,,,,,,,,,,,,,,,,,,,
147,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,01,,,,Unnihla Headman Tripura Para,উন্নিহ্লা হেডম্যান ত্রিপুরা পাড়া,TAR104,22.1801415,92.2510729,200,,,,,,,,,,,,,,,,,,,,
148,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Boikkhyong Noya Para,বৈক্ষ্যং নোয়া পাড়া,TAR201,22.1643418,92.2722442,250,,,,,,,,,,,,,,,,,,,,
149,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Latajhiri Mukh Para,লাতাঝিরি মুখ পাড়া,TAR202,22.1625493,92.2735512,20,,,,,,,,,,,,,,,,,,,,
150,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Mokhyong Para,ম্যোখ্যং পাড়া,TAR203,22.1574068,92.2762531,20,,,,,,,,,,,,,,,,,,,,
151,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Monai Para,মোনাই পাড়া,TAR204,22.1647490,92.2785230,120,,,,,,,,,,,,,,,,,,,,
152,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Noyapotong Nicher Para,নোয়াপতং নিচের পাড়া,TAR205,22.1705810,92.2788867,250,,,,,,,,,,,,,,,,,,,,
153,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Shinai Tripura Para,সিনাই ত্রিপুরা পাড়া,TAR206,22.1585572,92.2569128,150,,,,,,,,,,,,,,,,,,,,
154,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Talukdar Para,তালুকদার পাড়া,TAR207,22.1640961,92.2606789,250,,,,,,,,,,,,,,,,,,,,
155,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Taracha Mukh Para,তারাছা মুখ পাড়া,TAR208,22.1621609,92.2553574,50,,,,,,,,,,,,,,,,,,,,
156,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,02,,,,Taracha Pulice Camp,তারাছা পুলিশ ক্যাম্প,TAR209,22.1623387,92.2561004,30,,,,,,,,,,,,,,,,,,,,
157,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,03,,,,Betchhara Mukh Para,বেতছড়া মুখ পাড়া,TAR301,22.1347596,92.2560690,300,,,,,,,,,,,,,,,,,,,,
158,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,03,,,,Baraitali Para,বড়ইতলি পাড়া,TAR302,22.1616324,92.2378295,255,,,,,,,,,,,,,,,,,,,,
159,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,03,,,,Fakir Para,ফকির পাড়া,TAR303,22.1645632,92.2516255,32,,,,,,,,,,,,,,,,,,,,
160,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,03,,,,Kodompru Para,কদমপ্রু পাড়া,TAR304,22.1466128,92.2448084,240,,,,,,,,,,,,,,,,,,,,
161,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,03,,,,Meraipru Para,মেরাইপ্রু পাড়া,TAR305,22.1362042,92.2449365,220,,,,,,,,,,,,,,,,,,,,
162,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Betchhara Bazar Para,বেতছড়া বাজার পাড়া,TAR401,22.1313665,92.2577411,45,,,,,,,,,,,,,,,,,,,,
163,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Betchhara Headman Para,বেতছড়া হেডম্যান পাড়া,TAR402,22.1209480,92.2572201,600,,,,,,,,,,,,,,,,,,,,
164,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Baidya Para,বৈদ্য পাড়া,TAR403,22.1314671,92.2614035,545,,,,,,,,,,,,,,,,,,,,
165,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Lemujhiri Para,লেমুঝিরি পাড়া,TAR404,22.1463903,92.2654706,100,,,,,,,,,,,,,,,,,,,,
166,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Noa Para,নোয়া পাড়া,TAR405,22.1264725,92.2683602,20,,,,,,,,,,,,,,,,,,,,
167,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,04,,,,Betchhara Army Camp,বেতছড়া আর্মি ক্যাম্প,TAR406,22.1300080,92.2587194,50,,,,,,,,,,,,,,,,,,,,
168,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Chhangking Para,ছাংকিং পাড়া,TAR501,22.0877245,92.2978300,100,,,,,,,,,,,,,,,,,,,,
169,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Douliyan Para,দৌলিয়ান পাড়া,TAR502,22.0848008,92.2784596,75,,,,,,,,,,,,,,,,,,,,
170,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Longthang Para,লংথাং পাড়া,TAR503,22.0860156,92.2885016,20,,,,,,,,,,,,,,,,,,,,
171,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Mayfow Upor Para,ম্যেফু উপর পাড়া,TAR504,22.1107752,92.2709433,240,,,,,,,,,,,,,,,,,,,,
172,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Mayfow Moddhyam Para,ম্যেফু মধ্যম পাড়া,TAR505,22.1123122,92.2699185,80,,,,,,,,,,,,,,,,,,,,
173,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,05,,,,Mayfow Nich Para,ম্যেফু নিচ পাড়া,TAR506,22.1117335,92.2676816,220,,,,,,,,,,,,,,,,,,,,
174,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Aungtong Para,অংথং পাড়া,TAR601,22.0946035,92.3203472,100,,,,,,,,,,,,,,,,,,,,
175,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Gherau Mukh Para,ঘেরাউ মুখ পাড়া,TAR602,22.1199660,92.3110689,320,,,,,,,,,,,,,,,,,,,,
176,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Kolmachhang Para,কোলমাছাং পাড়া,TAR603,22.1390545,92.2866018,40,,,,,,,,,,,,,,,,,,,,
177,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Mongio Para,মংঞো পাড়া,TAR604,22.0919083,92.3058776,95,,,,,,,,,,,,,,,,,,,,
178,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Natun Mongio Para,নতুন মংঞো পাড়া,TAR605,22.0898510,92.3343302,120,,,,,,,,,,,,,,,,,,,,
179,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,06,,,,Sundori Para,সুন্দরী পাড়া,TAR606,22.1239755,92.2997483,115,,,,,,,,,,,,,,,,,,,,
180,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Baghi Para,বাঘি পাড়া,TAR701,22.0771697,92.3094897,150,,,,,,,,,,,,,,,,,,,,
181,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Chhango Para,ছাংও পাড়া,TAR702,22.0615976,92.3130064,450,,,,,,,,,,,,,,,,,,,,
182,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Durnidou Para,দুর্নিদৌ পাড়া,TAR703,22.0694776,92.3017384,400,,,,,,,,,,,,,,,,,,,,
183,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Kratpung Para,ক্রাতপুং পাড়া,TAR704,22.0707337,92.3222671,150,,,,,,,,,,,,,,,,,,,,
184,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Pledom Para,প্লেদম পাড়া,TAR705,22.0626839,92.3047318,160,,,,,,,,,,,,,,,,,,,,
185,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,07,,,,Betchhara Police Camp,বেতছড়া পুলিশ ক্যাম্প,TAR706,22.0720893,92.2955579,40,,,,,,,,,,,,,,,,,,,,
186,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Alekkhyong Para,আলেক্ষ্যং পাড়া,TAR801,22.0525247,92.3280175,150,,,,,,,,,,,,,,,,,,,,
187,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Buri Para,বুড়ি পাড়া,TAR802,22.0452232,92.3133233,150,,,,,,,,,,,,,,,,,,,,
188,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Dolujhiri Para,ডলুঝিরি পাড়া,TAR803,22.0388982,92.3348009,20,,,,,,,,,,,,,,,,,,,,
189,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Hemagri Para,হেমাগ্রী পাড়া,TAR804,22.0566457,92.3370251,80,,,,,,,,,,,,,,,,,,,,
190,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Mangsuimui Para,মাংসুইমুই পাড়া,TAR805,22.0720366,92.3391526,200,,,,,,,,,,,,,,,,,,,,
191,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Markin Para,মার্কিন পাড়া,TAR806,22.0792936,92.3166459,200,,,,,,,,,,,,,,,,,,,,
192,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Menkong Para,মেনকং পাড়া,TAR807,22.0451661,92.3052926,160,,,,,,,,,,,,,,,,,,,,
193,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Menroi Para,মেনরই পাড়া,TAR808,22.0416735,92.3175609,160,,,,,,,,,,,,,,,,,,,,
194,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Murong Bazar Para,মুরুং বাজার পাড়া,TAR809,22.0555575,92.3213961,250,,,,,,,,,,,,,,,,,,,,
195,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Pasing Para,পাসিং পাড়া,TAR810,22.0624290,92.3346963,120,,,,,,,,,,,,,,,,,,,,
196,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Patui Para,পাতুই পাড়া,TAR811,22.0481465,92.2949699,180,,,,,,,,,,,,,,,,,,,,
197,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Singrao Natun Murang/Mro Para,সিংরাও নতুন মুরং/ম্রো পাড়া,TAR812,22.0509281,92.3117767,60,,,,,,,,,,,,,,,,,,,,
198,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,08,,,,Murong Bazar Police Camp,মুরুং বাজার পুলিশ ক্যাম্প,TAR813,22.0560362,92.3221879,50,,,,,,,,,,,,,,,,,,,,
199,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Babu Para,বাবু পাড়া,TAR901,22.0587983,92.2794673,142,,,,,,,,,,,,,,,,,,,,
200,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Jamini Natun Para,জামিনী নতুন পাড়া,TAR902,22.0855549,92.2598528,102,,,,,,,,,,,,,,,,,,,,
201,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Jamini Para,যামিনী পাড়া,TAR903,22.0818817,92.2619719,182,,,,,,,,,,,,,,,,,,,,
202,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Mendui Para,মেনদুই পাড়া,TAR904,22.0640046,92.2792723,190,,,,,,,,,,,,,,,,,,,,
203,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Menlung Para,মেনলুং পাড়া,TAR905,22.0427315,92.2846594,210,,,,,,,,,,,,,,,,,,,,
204,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Porchyong Para,পরচ্যং পাড়া,TAR906,22.0730438,92.2711818,53,,,,,,,,,,,,,,,,,,,,
205,Bangladesh,Chattogram,Bandarban,Rowangchhari,Taracha,09,,,,Thumru Para,থুমরু পাড়া,TAR907,22.0586467,92.2744525,14,,,,,,,,,,,,,,,,,,,,
