SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
212,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,03,,,,Jarailtoli Narsary,জারাইতলি নার্সারি,RAP308,21.218651,92.131502,200,,,,,,,,,,,,,,,,,,,,
213,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,03,,,,Techori Para,তেছরী পাড়া,RAP309,21.205233,92.120994,200,,,,,,,,,,,,,,,,,,,,
214,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,04,,,,Pashchim Diglia,পশ্চিম ডিগলিয়া,RAP401,21.263094,92.147199,1500,,,,,,,,,,,,,,,,,,,,
215,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,04,,,,Purbo Diglia,পূর্ব ডিগলিয়া,RAP402,21.264344,92.159709,2350,,,,,,,,,,,,,,,,,,,,
216,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,04,,,,Chakboitha,চাকবৈঠা,RAP403,21.269292,92.155862,850,,,,,,,,,,,,,,,,,,,,
217,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Pashchim Sikdar Bill,পশ্চিম সিকদার বিল,RAP501,21.254774,92.131900,400,,,,,,,,,,,,,,,,,,,,
218,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Purbo Sikdar Bill,পূর্ব সিকদার বিল,RAP502,21.250049,92.144787,700,,,,,,,,,,,,,,,,,,,,
219,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Madhyam Sikdar Bill,মধ্যম সিকদার বিল,RAP503,21.251015,92.139464,1000,,,,,,,,,,,,,,,,,,,,
220,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Pashchim Sikdar Bill Battoli,পশ্চিম সিকদার বিল বটতলী,RAP504,21.250792,92.131378,200,,,,,,,,,,,,,,,,,,,,
221,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Haspatal Sorok,হাসপাতাল সড়ক,RAP505,21.254331,92.128302,200,,,,,,,,,,,,,,,,,,,,
222,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Gilatoli,ঘিলাতলী,RAP506,21.245634,92.140917,500,,,,,,,,,,,,,,,,,,,,
223,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Patabari,পাতাবাড়ী,RAP507,21.248227,92.147758,500,,,,,,,,,,,,,,,,,,,,
224,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Sikdar Bill Moulovi Para,সিকদার বিল মৌলভী পাড়া,RAP508,21.257656,92.141097,500,,,,,,,,,,,,,,,,,,,,
225,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Bhuiyanpara,ভূঁইয়াপাড়া,RAP509,21.256458,92.145244,250,,,,,,,,,,,,,,,,,,,,
226,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,05,,,,Malvita,মালভিটা,RAP510,21.247422,92.136754,500,,,,,,,,,,,,,,,,,,,,
227,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Falia Para,ফলিয়া পাড়া,RAP601,21.233235,92.135560,1800,,,,,,,,,,,,,,,,,,,,
228,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Madhur Chara,মধুর ছড়া,RAP602,21.220620,92.143359,300,,,,,,,,,,,,,,,,,,,,
229,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Hajir Para,হাজীর পাড়া,RAP603,21.240908,92.131847,1800,,,,,,,,,,,,,,,,,,,,
230,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Muhuri Para,মুহুরী পাড়া,RAP604,21.238951,92.143339,800,,,,,,,,,,,,,,,,,,,,
231,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Ukhiya Sadar (Gilatoli),উখিয়া সদর (ঘিলাতলী),RAP605,21.244097,92.137654,600,,,,,,,,,,,,,,,,,,,,
232,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Shiler Chara,শীলের ছড়া,RAP606,21.235047,92.152797,800,,,,,,,,,,,,,,,,,,,,
233,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Maliarkul Para,মালিয়ারকুল পাড়া,RAP607,21.234435,92.127727,200,,,,,,,,,,,,,,,,,,,,
234,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Machkharia,মাছকারিয়া,RAP608,21.224725,92.140492,400,,,,,,,,,,,,,,,,,,,,
235,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Maulavi Para,মৌলভী পাড়া,RAP609,21.239698,92.136039,300,,,,,,,,,,,,,,,,,,,,
236,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Mohammad Ali Vita,মোহাম্মদ আলী ভিটা,RAP610,21.233957,92.144973,680,,,,,,,,,,,,,,,,,,,,
237,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Konar Para,কোনার পাড়া,RAP612,21.249840,92.130236,80,,,,,,,,,,,,,,,,,,,,
238,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,06,,,,Ukhiya Army Camp,উখিয়া আর্মি ক্যাম্প,RAP613,21.236945,92.157783,100,,,,,,,,,,,,,,,,,,,,
239,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,07,,,,Taipalang,টাইপালং,RAP701,21.255099,92.151267,450,,,,,,,,,,,,,,,,,,,,
240,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,07,,,,Purbo Taipalang,পূর্ব টাইপালং,RAP702,21.253896,92.159087,1100,,,,,,,,,,,,,,,,,,,,
241,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,07,,,,Dail Para,ডেইল পাড়া,RAP703,21.259744,92.168500,1000,,,,,,,,,,,,,,,,,,,,
242,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,07,,,,Karaybaniya,করইবনিয়া,RAP704,21.264762,92.168661,200,,,,,,,,,,,,,,,,,,,,
243,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,07,,,,Tulatali Para,তুলাতলী পাড়া,RAP705,21.255773,92.177406,500,,,,,,,,,,,,,,,,,,,,
244,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Purbo Dargahbill,পূর্ব দরগাহবিল,RAP801,21.246254,92.173281,1200,,,,,,,,,,,,,,,,,,,,
245,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Pashchim Dargahbill,পশ্চিম দরগাবিল,RAP802,21.248909,92.160328,1100,,,,,,,,,,,,,,,,,,,,
246,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Lombaghona,লম্বাগোনা,RAP803,21.241371,92.165739,700,,,,,,,,,,,,,,,,,,,,
247,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,T&T Lombaghona,টি এন্ড টি লম্বাগোনা,RAP804,21.239909,92.159870,200,,,,,,,,,,,,,,,,,,,,
248,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Shailer Deva,শৈলের ডেবা,RAP805,21.243454,92.157838,150,,,,,,,,,,,,,,,,,,,,
249,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Guchha Gram,গুচ্ছ গ্রাম,RAP806,21.235554,92.161785,350,,,,,,,,,,,,,,,,,,,,
250,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,08,,,,Hazam Road Para,হাজাম রোড পাড়া,RAP807,21.234503,92.163890,200,,,,,,,,,,,,,,,,,,,,
251,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Kutupalang Purbo Para,কুতুপালং পূর্ব পাড়া,RAP901,21.226368,92.164954,1500,,,,,,,,,,,,,,,,,,,,
252,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Kutupalang Pashchim Para,কুতুপালং পশ্চিম পাড়া,RAP902,21.223902,92.159301,1000,,,,,,,,,,,,,,,,,,,,
253,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Dhoilla Ghona,ধইল্ল্যা ঘোনা,RAP903,21.232296,92.159212,500,,,,,,,,,,,,,,,,,,,,
254,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Hangar Ghona,হাঙ্গার ঘোনা,RAP904,21.233541,92.171630,500,,,,,,,,,,,,,,,,,,,,
255,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Patabari,পাতাবাড়ী,RAP905,21.242673,92.149509,1000,,,,,,,,,,,,,,,,,,,,
256,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Shailer Deva,শৈলের ডেবা,RAP906,21.243993,92.154877,1000,,,,,,,,,,,,,,,,,,,,
257,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 1E,ক্যাম্প ১ই,RAP907,21.216342,92.155903,,,,,,,,,,,,,,,,,,,,,
258,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 1W,ক্যাম্প ১ ডাব্লউ,RAP908,21.213420,92.152348,,,,,,,,,,,,,,,,,,,,,
259,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 2E,ক্যাম্প ২ই,RAP909,21.207808,92.164336,,,,,,,,,,,,,,,,,,,,,
260,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 2W,ক্যাম্প ২ ডাব্লউ,RAP910,21.208917,92.158198,,,,,,,,,,,,,,,,,,,,,
261,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 3,ক্যাম্প ৩,RAP911,21.209166,92.149164,,,,,,,,,,,,,,,,,,,,,
262,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 4,ক্যাম্প ৪,RAP912,21.208249,92.142885,,,,,,,,,,,,,,,,,,,,,
263,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 4 Extension,ক্যাম্প ৪ বর্ধিত,RAP913,21.206272,92.136679,,,,,,,,,,,,,,,,,,,,,
264,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 5,ক্যাম্প ৫,RAP914,21.202200,92.150814,,,,,,,,,,,,,,,,,,,,,
265,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Camp 6,ক্যাম্প ৬,RAP915,21.203942,92.156859,,,,,,,,,,,,,,,,,,,,,
266,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Rajapalang,09,,,,Kutupalong RC,কুটুপালং আরসি,RAP916,21.212011,92.164021,,,,,,,,,,,,,,,,,,,,,
267,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Court Bajar,কোর্ট বাজার,RAT101,21.278004,92.102430,500,,,,,,,,,,,,,,,,,,,,
268,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Khondoker Para,খোন্দকার পাড়া,RAT102,21.278135,92.106077,800,,,,,,,,,,,,,,,,,,,,
269,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Madhya Ratna Palong,মধ্য রত্না পালং,RAT103,21.278729,92.112224,800,,,,,,,,,,,,,,,,,,,,
270,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Purba Ratnapalong,পূর্ব রত্নাপালং,RAT104,21.280481,92.120177,600,,,,,,,,,,,,,,,,,,,,
271,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Amir Jan Baper Para,আমির জান বাপের পাড়া,RAT105,21.283386,92.123997,300,,,,,,,,,,,,,,,,,,,,
272,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Matabbar Para,মাতব্বর পাড়া,RAT106,21.283510,92.128671,400,,,,,,,,,,,,,,,,,,,,
273,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Hakim Ali Matobbor Para,হাকিম আলী মাতবর পাড়া ,RAT107,21.290164,92.127536,500,,,,,,,,,,,,,,,,,,,,
274,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,01,,,,Sardar Para,সর্দার পাড়া,RAT108,21.290314,92.129719,600,,,,,,,,,,,,,,,,,,,,
275,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Matabbar Para,মাতব্বর পাড়া,RAT201,21.285186,92.137116,2500,,,,,,,,,,,,,,,,,,,,
276,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Bazar Para,বাজার পাড়া,RAT202,21.288699,92.141841,250,,,,,,,,,,,,,,,,,,,,
277,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Majher Para,মাঝের পাড়া,RAT203,21.292504,92.139240,800,,,,,,,,,,,,,,,,,,,,
278,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Thimchhari Para,থিমছড়ি পাড়া,RAT204,21.296555,92.140260,1200,,,,,,,,,,,,,,,,,,,,
279,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Absar Baper Para,আবছার বাপের পাড়া,RAT205,21.293264,92.133917,500,,,,,,,,,,,,,,,,,,,,
280,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Uttar Sardar Para,উত্তর সর্দার পাড়া,RAT206,21.293605,92.130697,500,,,,,,,,,,,,,,,,,,,,
281,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Sardar Para,সর্দার পাড়া,RAT207,21.289697,92.130706,400,,,,,,,,,,,,,,,,,,,,
282,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,02,,,,Kalar Para,কালার পাড়া,RAT208,21.290783,92.133054,500,,,,,,,,,,,,,,,,,,,,
283,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Thimchhari Para,থিমছড়ি পাড়া,RAT301,21.295142,92.149271,1000,,,,,,,,,,,,,,,,,,,,
284,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Majher Para,মাঝের পাড়া,RAT302,21.292433,92.145788,800,,,,,,,,,,,,,,,,,,,,
285,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Khalur Baper Para,খলুর বাপের পাড়া,RAT303,21.286632,92.146250,400,,,,,,,,,,,,,,,,,,,,
286,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Tulatali,তুলাতলী,RAT304,21.289145,92.156610,1000,,,,,,,,,,,,,,,,,,,,
287,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Tulatali Purbakul,তুলাতলী পূর্বকূল,RAT305,21.292161,92.159696,1000,,,,,,,,,,,,,,,,,,,,
288,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,03,,,,Purba Thimchari Para,পূর্ব থিমছড়ি পাড়া,RAT306,21.297224,92.156800,1400,,,,,,,,,,,,,,,,,,,,
289,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,04,,,,Faiza Baper Para,ফৈজা বাপের পাড়া,RAT401,21.284383,92.147860,1500,,,,,,,,,,,,,,,,,,,,
290,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,04,,,,Tulatali Para,তুলাতলী পাড়া,RAT402,21.285137,92.157128,1000,,,,,,,,,,,,,,,,,,,,
291,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,04,,,,Amtali Para,আমতলী পাড়া,RAT403,21.280043,92.143879,1200,,,,,,,,,,,,,,,,,,,,
292,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,04,,,,Haru Fakir Para,হারু ফকির পাড়া,RAT404,21.280651,92.137673,1500,,,,,,,,,,,,,,,,,,,,
293,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,05,,,,Chakboitha,চাকবৈঠা,RAT501,21.274105,92.157151,4000,,,,,,,,,,,,,,,,,,,,
294,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,05,,,,Koroibonia Para,করইবনিয়া পাড়া,RAT502,21.270898,92.166883,2500,,,,,,,,,,,,,,,,,,,,
295,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,05,,,,Chakboitha Natun Para,চাকবৈঠা নতুন পাড়া,RAT503,21.279177,92.151092,400,,,,,,,,,,,,,,,,,,,,
296,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,06,,,,Goyalmara,গয়ালমারা,RAT601,21.271757,92.143307,2000,,,,,,,,,,,,,,,,,,,,
297,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,06,,,,Kamriyarbil,কামরিয়ারবিল,RAT602,21.276151,92.133456,1000,,,,,,,,,,,,,,,,,,,,
298,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,06,,,,Jafar Fallan Para,জাফর ফল্লান পাড়া,RAT603,21.279040,92.128782,1300,,,,,,,,,,,,,,,,,,,,
299,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,07,,,,Teli Para,তেলী পাড়া,RAT701,21.270264,92.114942,3500,,,,,,,,,,,,,,,,,,,,
300,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,07,,,,Dakkhin Ruhullar Deba Para,দক্ষিণ রুহুল্লার ডেবা পাড়া,RAT702,21.272384,92.118771,1300,,,,,,,,,,,,,,,,,,,,
301,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,08,,,,Tek Para,টেক পাড়া,RAT801,21.273832,92.107658,2000,,,,,,,,,,,,,,,,,,,,
302,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,08,,,,Uttar Ruhullar Deba Para,উত্তর রুহুল্লার ডেবা পাড়া,RAT802,21.276077,92.121998,1500,,,,,,,,,,,,,,,,,,,,
303,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,09,,,,Pashchim Ratnapalong,পশ্চিম রত্নাপালং,RAT901,21.273610,92.101785,400,,,,,,,,,,,,,,,,,,,,
304,Bangladesh,Chattogram,Cox's Bazar,Ukhia,Ratnapalang,09,,,,Sadrikata,সাদৃকাটা,RAT902,21.266748,92.108424,1500,,,,,,,,,,,,,,,,,,,,
