SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
272,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Madhyam Dail Para,মধ্যম ডেইল পাড়া,KHR202,21.487738,91.998306,3000,,,,,,,,,,,,,,,,,,,,
273,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Tetaiya Dail Para,তেতৈয়া ডেইল পাড়া,KHR203,21.492458,92.002463,2500,,,,,,,,,,,,,,,,,,,,
274,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Teitaya Sikder Para,তেতৈয়া সিকদার পাড়া,KHR204,21.493734,92.009411,1000,,,,,,,,,,,,,,,,,,,,
275,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Tetaiya Natun Ghonar Para,তেতৈয়া নতুন ঘোনার পাড়া,KHR205,21.485321,92.002453,1200,,,,,,,,,,,,,,,,,,,,
276,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Tetaiya Halder Para,তেতৈয়া হালদার পাড়া,KHR206,21.488997,92.006170,500,,,,,,,,,,,,,,,,,,,,
277,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,02,,,,Uttar Dail Para,উত্তর ডেইল পাড়া,KHR207,21.492017,92.000338,800,,,,,,,,,,,,,,,,,,,,
278,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Dakkhin Penchar Ghona,দক্ষিণ পেঁচার ঘোনা,KHR301,21.487163,91.994783,2500,,,,,,,,,,,,,,,,,,,,
279,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Uttar Penchar Ghona,উত্তর পেঁচার ঘোনা,KHR302,21.492200,91.996076,1500,,,,,,,,,,,,,,,,,,,,
280,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Uttar Raster Para (Nakkar Para),উত্তর রাস্তার পাড়া (নাক্কার পাড়া),KHR303,21.495695,91.995247,1000,,,,,,,,,,,,,,,,,,,,
281,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Dakkhin Raster Para,দক্ষিণ রাস্তার পাড়া,KHR304,21.488471,91.991117,500,,,,,,,,,,,,,,,,,,,,
282,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Rakhain Para (Jalia Para),রাখাইন পাড়া (জালিয়া পাড়া),KHR305,21.484736,91.988202,1300,,,,,,,,,,,,,,,,,,,,
283,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,03,,,,Madhyam Raster Para,মধ্যম রাস্তার পাড়া,KHR306,21.491770,91.992840,250,,,,,,,,,,,,,,,,,,,,
284,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,04,,,,Kawar Para,কাওয়ার পাড়া,KHR401,21.481844,91.992675,5000,,,,,,,,,,,,,,,,,,,,
285,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,04,,,,Sarkar Para,সরকার পাড়া,KHR402,21.477260,91.991796,1000,,,,,,,,,,,,,,,,,,,,
286,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,04,,,,Fakir Para,ফকির পাড়া,KHR403,21.476009,91.992080,2000,,,,,,,,,,,,,,,,,,,,
287,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,04,,,,Adarsha Gram Fakir Para,আদর্শ গ্রাম ফকির পাড়া,KHR404,21.480235,91.998521,1200,,,,,,,,,,,,,,,,,,,,
288,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,05,,,,Uttar Mamun Para,উত্তর মামুন পাড়া,KHR501,21.476889,91.989009,2000,,,,,,,,,,,,,,,,,,,,
289,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,05,,,,Dakkhin Mamun Para,দক্ষিণ মামুন পাড়া,KHR502,21.473270,91.988103,2500,,,,,,,,,,,,,,,,,,,,
290,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,05,,,,Janar Para,জানার পাড়া,KHR503,21.473127,91.985532,1200,,,,,,,,,,,,,,,,,,,,
291,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,05,,,,Hatkhola Para,হাটখোলা পাড়া,KHR504,21.474066,91.981959,1000,,,,,,,,,,,,,,,,,,,,
292,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,05,,,,Poultry Farm,পোল্ট্রি ফার্ম,KHR505,21.480942,91.988058,100,,,,,,,,,,,,,,,,,,,,
293,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Purba Hindu Para,পূর্ব হিন্দু পাড়া,KHR601,21.466609,91.995409,900,,,,,,,,,,,,,,,,,,,,
294,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Shil Para,শীল পাড়া,KHR602,21.466074,91.999364,1200,,,,,,,,,,,,,,,,,,,,
295,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Dakkhin Rudra Para,দক্ষিণ রুদ্র পাড়া,KHR603,21.465082,91.995699,600,,,,,,,,,,,,,,,,,,,,
296,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Hamzar Dail Para,হামজার ডেইল পাড়া,KHR604,21.469660,91.995848,600,,,,,,,,,,,,,,,,,,,,
297,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Purba Hamzar Dail,পূর্ব হামজার ডেইল,KHR605,21.468656,92.004301,3000,,,,,,,,,,,,,,,,,,,,
298,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Uttar Hamzar Dail Para,উত্তর হামজার ডেইল পাড়া,KHR606,21.475051,91.996024,700,,,,,,,,,,,,,,,,,,,,
299,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Ghonar Para,ঘোনার পাড়া,KHR607,21.476525,92.001516,2500,,,,,,,,,,,,,,,,,,,,
300,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Jalsiri Adarsha Gram,জলসিঁড়ি আদর্শ গ্রাম,KHR608,21.471914,91.999324,300,,,,,,,,,,,,,,,,,,,,
301,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Pal Para,পাল পাড়া,KHR609,21.472991,91.992136,1500,,,,,,,,,,,,,,,,,,,,
302,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,06,,,,Uttar Rudra Para,উত্তর রুদ্র পাড়া,KHR610,21.471473,91.992977,500,,,,,,,,,,,,,,,,,,,,
303,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,07,,,,Uttar Hindu Para,উত্তর হিন্দু পাড়া,KHR701,21.467151,91.992406,7500,,,,,,,,,,,,,,,,,,,,
304,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,07,,,,Panchayet Para,পঞ্চায়েত পাড়া,KHR702,21.461423,91.989791,1500,,,,,,,,,,,,,,,,,,,,
305,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,07,,,,Gazir Dail Para,গাজীর ডেইল পাড়া,KHR703,21.467816,91.986889,5000,,,,,,,,,,,,,,,,,,,,
306,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,07,,,,Madhyam Hindu Para,মধ্যম হিন্দু পাড়া,KHR704,21.464960,91.990815,300,,,,,,,,,,,,,,,,,,,,
307,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Manu Para,মনু পাড়া,KHR801,21.464071,91.980405,200,,,,,,,,,,,,,,,,,,,,
308,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Hafeza Para,হাফেজা পাড়া,KHR802,21.461864,91.984184,200,,,,,,,,,,,,,,,,,,,,
309,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Guramiah Para,গুরামিয়া পাড়া,KHR803,21.461721,91.986372,100,,,,,,,,,,,,,,,,,,,,
310,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Time Bazar Mehedi Para,টাইম বাজার মেহেদী পাড়া,KHR804,21.466211,91.990450,1500,,,,,,,,,,,,,,,,,,,,
311,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,La Majhi Para,ল মাঝি পাড়া,KHR805,21.469148,91.990834,1800,,,,,,,,,,,,,,,,,,,,
312,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Konar Para,কোনার পাড়া,KHR806,21.471557,91.990633,700,,,,,,,,,,,,,,,,,,,,
313,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Khurushkul Asrayan Prakalpa,খুরুশকুল আশ্রয়ন প্রকল্প,KHR807,21.469440,91.977002,12000,,,,,,,,,,,,,,,,,,,,
314,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,08,,,,Kastura Ghat Ukhil Para,"কস্তুরা ঘাট উখিল পাড়া

",KHR808,21.447741,91.973938,500,,,,,,,,,,,,,,,,,,,,
315,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,09,,,,Kulia Para,কুলিয়া পাড়া,KHR901,21.454834,91.989264,5000,,,,,,,,,,,,,,,,,,,,
316,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,09,,,,Dakkhin Hindu Para,দক্ষিণ হিন্দু পাড়া,KHR902,21.459807,91.991865,6000,,,,,,,,,,,,,,,,,,,,
317,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,09,,,,Ruhullar Dail,রুহুল্লার ডেইল,KHR903,21.461092,91.999794,4000,,,,,,,,,,,,,,,,,,,,
318,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Khurushkul,09,,,,Sampanghat,সাম্পানঘাট,KHR904,21.454342,91.999071,800,,,,,,,,,,,,,,,,,,,,
319,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),01,,,,Chankhola Pashchim Para,ছনখোলা পশ্চিম পাড়া,PAA101,21.453344,92.006731,3000,,,,,,,,,,,,,,,,,,,,
320,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),01,,,,Majher Para,মাঝের পাড়া,PAA102,21.451789,92.012344,1200,,,,,,,,,,,,,,,,,,,,
321,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),01,,,,Setu Para,সেতু পাড়া,PAA103,21.449549,92.011159,400,,,,,,,,,,,,,,,,,,,,
322,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Chankhola Mali Para,ছনখোলা মালী পাড়া,PAA201,21.452080,92.020491,3000,,,,,,,,,,,,,,,,,,,,
323,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Chankhola Ghonar Para,ছনখোলা ঘোনার পাড়া,PAA202,21.461148,92.017731,2000,,,,,,,,,,,,,,,,,,,,
324,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Madolia Para,মাদলীয়া পাড়া,PAA203,21.459359,92.012817,2000,,,,,,,,,,,,,,,,,,,,
325,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Chankhola Naya Para,ছনখোলা নয়া পাড়া,PAA204,21.457784,92.010143,3500,,,,,,,,,,,,,,,,,,,,
326,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Purba Ghona Para,"পূর্ব ঘোনা পাড়া
",PAA205,21.458228,92.022675,900,,,,,,,,,,,,,,,,,,,,
327,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),02,,,,Yunus Ghona,ইউনুছ ঘোনা,PAA206,21.449314,92.015951,900,,,,,,,,,,,,,,,,,,,,
328,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Totakkhali Sikder Para,তোতকখালী সিকদার পাড়া,PAA301,21.479282,92.027718,1200,,,,,,,,,,,,,,,,,,,,
329,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Totakkhali Porakata Para,তোতকখালী পোরাকাটা পাড়া,PAA302,21.476587,92.022240,250,,,,,,,,,,,,,,,,,,,,
330,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Deheria Ghona,ডেহেরিয়া ঘোনা,PAA303,21.483918,92.027171,550,,,,,,,,,,,,,,,,,,,,
331,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Choy Bhaiyer Para,ছয় ভায়ের পাড়া,PAA304,21.484663,92.030250,4000,,,,,,,,,,,,,,,,,,,,
332,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Totakkhali Majher Para,তোতকখালী মাঝের পাড়া,PAA305,21.478506,92.030602,1800,,,,,,,,,,,,,,,,,,,,
333,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Taher Mohammodia Ghona,তাহের মোহাম্মাদিয়া ঘোনা,PAA306,21.471976,92.035236,3700,,,,,,,,,,,,,,,,,,,,
334,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Totakkhali Kamala Ghona,তোতকখালী কমলা ঘোনা,PAA307,21.471625,92.028288,250,,,,,,,,,,,,,,,,,,,,
335,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Asrayan Prakolpa Ghona Para,আশ্রয়ন প্রকল্প ঘোনা পাড়া,PAA308,21.466367,92.026837,600,,,,,,,,,,,,,,,,,,,,
336,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),03,,,,Pailla Kata Para,পেইল্লা কাটা পাড়া,PAA309,21.466844,92.016101,150,,,,,,,,,,,,,,,,,,,,
337,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Purba Jhumchhari Para,পূর্ব জুমছড়ী পাড়া,PAA401,21.446693,92.033848,2500,,,,,,,,,,,,,,,,,,,,
338,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Madhyam Jhumchhari Para,মধ্যম জুমছড়ী পাড়া,PAA402,21.446335,92.030063,2000,,,,,,,,,,,,,,,,,,,,
339,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Jhumchhari Hindu Para,জুমছড়ী হিন্দু পাড়া,PAA403,21.442381,92.029498,1000,,,,,,,,,,,,,,,,,,,,
340,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Pashchim Jhumchhari Para,পশ্চিম জুমছড়ী পাড়া,PAA404,21.445771,92.024747,4000,,,,,,,,,,,,,,,,,,,,
341,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Jhumchhari Ghona Para,জুমছড়ী ঘোনা পাড়া,PAA405,21.449067,92.028315,1000,,,,,,,,,,,,,,,,,,,,
342,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Jhumchhari Sikdar Ghona Para,জুমছড়ী সিকদার ঘোনা পাড়া,PAA406,21.454021,92.026046,1000,,,,,,,,,,,,,,,,,,,,
343,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Dakkhin Parania Para,দক্ষিণ পরানিয়া পাড়া,PAA407,21.451320,92.034115,1000,,,,,,,,,,,,,,,,,,,,
344,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Uttar Parania Para,উত্তর পরানিয়া পাড়া,PAA408,21.461354,92.033110,2000,,,,,,,,,,,,,,,,,,,,
345,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Pashchim Parania Para,পশ্চিম পরানিয়া পাড়া,PAA409,21.457399,92.028697,1000,,,,,,,,,,,,,,,,,,,,
346,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Madhyam Parania Para,মধ্যম পরানিয়া পাড়া,PAA410,21.455399,92.033571,500,,,,,,,,,,,,,,,,,,,,
347,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Satgharia Para,সাতঘরিয়া পাড়়া,PAA411,21.450279,92.032757,250,,,,,,,,,,,,,,,,,,,,
348,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),04,,,,Poultry Farm,পোল্ট্রি ফার্ম,PAA412,21.451468,92.030992,50,,,,,,,,,,,,,,,,,,,,
349,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Ghatukulia Para,ঘাটুকুলিয়া পাড়া,PAA501,21.438428,92.023556,2000,,,,,,,,,,,,,,,,,,,,
350,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Dakkhin Naya Para,দক্ষিণ নয়া পাড়া,PAA502,21.429309,92.033003,2000,,,,,,,,,,,,,,,,,,,,
351,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Madhyam Naya Para,মধ্যম নয়া পাড়া,PAA503,21.435929,92.033780,1000,,,,,,,,,,,,,,,,,,,,
352,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Uttar Naya Para,উত্তর নয়া পাড়া,PAA504,21.439387,92.034525,1000,,,,,,,,,,,,,,,,,,,,
353,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Dakkhin Dikpara,দক্ষিণ ডিকপাড়া,PAA505,21.438240,92.043425,3000,,,,,,,,,,,,,,,,,,,,
354,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),05,,,,Uttar Dikpara,উত্তর ডিকপাড়া,PAA506,21.442578,92.038068,1500,,,,,,,,,,,,,,,,,,,,
355,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Golar Para,গোলার পাড়া,PAA601,21.446982,92.048137,1800,,,,,,,,,,,,,,,,,,,,
356,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Chowdhury Para,চৌধুরী পাড়া,PAA602,21.439869,92.055446,2000,,,,,,,,,,,,,,,,,,,,
357,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Miazi Para,মিয়াজী পাড়া,PAA603,21.442280,92.055218,2000,,,,,,,,,,,,,,,,,,,,
358,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Dakkhin Patoli Para,দক্ষিণ পাতলী পাড়া,PAA604,21.436768,92.054273,1500,,,,,,,,,,,,,,,,,,,,
359,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Uttar Patoli Para,উত্তর পাতলী পাড়া,PAA605,21.447451,92.058214,2700,,,,,,,,,,,,,,,,,,,,
360,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),06,,,,Poultry Farm,পোল্ট্রি ফার্ম,PAA606,21.443742,92.058013,90,,,,,,,,,,,,,,,,,,,,
361,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),07,,,,Pashchim Muhsinia Para,পশ্চিম মুহসিনিয়া পাড়া,PAA701,21.459411,92.057796,2500,,,,,,,,,,,,,,,,,,,,
362,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),07,,,,Purba Muhsinia Para,পূর্ব মুহসিনিয়া পাড়া,PAA702,21.461032,92.060125,3000,,,,,,,,,,,,,,,,,,,,
363,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),07,,,,Ghonar Para,ঘোনার পাড়া,PAA703,21.464048,92.056147,2000,,,,,,,,,,,,,,,,,,,,
364,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),08,,,,Dakkhin Dhawn Khali,দক্ষিন ধাউন খালী,PAA801,21.467129,92.053304,400,,,,,,,,,,,,,,,,,,,,
365,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),08,,,,Uttar Dhawn Khali,উত্তর ধাউন খালী,PAA802,21.470667,92.053382,500,,,,,,,,,,,,,,,,,,,,
366,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),08,,,,Purba Dhawn Khali,পূর্ব ধাউন খালী,PAA803,21.467629,92.056821,1200,,,,,,,,,,,,,,,,,,,,
367,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),08,,,,Pashchim Dhawn Khali,পশ্চিম ধাউন খালী,PAA804,21.466184,92.049318,1500,,,,,,,,,,,,,,,,,,,,
368,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Khathalia Mura Para,কাঠালিয়া মুড়া পাড়া,PAA901,21.462116,92.039626,2500,,,,,,,,,,,,,,,,,,,,
369,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Purba Kathalia Mora Para,পূর্ব কাঠালিয়া মোরা পাড়া,PAA902,21.460711,92.043725,1500,,,,,,,,,,,,,,,,,,,,
370,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Macchuakhali Majher Para,মাছুয়াখালী মাঝের পাড়া,PAA903,21.458154,92.049591,800,,,,,,,,,,,,,,,,,,,,
371,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Purba Machhuakhali,পূর্ব মাছুয়াখালী,PAA904,21.462033,92.052341,1500,,,,,,,,,,,,,,,,,,,,
372,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Nosrat Ali Para,নসরত আলী পাড়া,PAA905,21.456386,92.051265,500,,,,,,,,,,,,,,,,,,,,
373,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Chowdhury Para,চৌধুরী পাড়া,PAA906,21.457292,92.047741,800,,,,,,,,,,,,,,,,,,,,
374,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Maij Para,মাইজ পাড়া,PAA907,21.451630,92.042187,1400,,,,,,,,,,,,,,,,,,,,
375,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Ghonar Para Younusbad,ঘোনার পাড়া ইউনুসাবাদ,PAA908,21.467031,92.043534,800,,,,,,,,,,,,,,,,,,,,
376,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Pashchim Khathalia Mura Para,পশ্চিম কাঠালিয়া মুড়া পাড়া,PAA909,21.465582,92.037848,700,,,,,,,,,,,,,,,,,,,,
377,Bangladesh,Chattogram,Cox's Bazar,Cox's Bazar Sadar,Patali Machhuakhali (PM Khali),09,,,,Kathalia Mura Aziz Nagar Para,কাঠালিয়া মুড়া আজিজ নগর পাড়া,PAA910,21.465868,92.046261,350,,,,,,,,,,,,,,,,,,,,
