SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
343,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,02,,,,Madhyam Manirjhil,মধ্যম মনিরঝিল,KAU201,21.423758,92.134472,1300,,,,,,,,,,,,,,,,,,,,
344,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,02,,,,Madhyam Manirjhil (Dakkhin Para),মধ্যম মনিরঝিল (দক্ষিণ পাড়া),KAU202,21.419078,92.135557,650,,,,,,,,,,,,,,,,,,,,
345,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,02,,,,Madhyam Manirjhil Sonaichhari,মধ্যম মনিরঝিল সোনাইছড়ি,KAU203,21.415325,92.140798,400,,,,,,,,,,,,,,,,,,,,
346,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,02,,,,Madhyam Manirjhil Islampur,মধ্যম মনিরঝিল ইসলামপুর,KAU204,21.408147,92.138734,1350,,,,,,,,,,,,,,,,,,,,
347,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,03,,,,Purba Manirjhil Majher Para,পূর্ব মনিরঝিল মাঝের পাড়া,KAU301,21.426315,92.138309,1400,,,,,,,,,,,,,,,,,,,,
348,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,03,,,,Purba Manirjhil Purba Para,পূর্ব মনিরঝিল পূর্ব পাড়া,KAU302,21.429776,92.143126,100,,,,,,,,,,,,,,,,,,,,
349,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,03,,,,Purba Manirjhil Pahar Para,পূর্ব মনিরঝিল পাহাড় পাড়া,KAU303,21.422539,92.144465,900,,,,,,,,,,,,,,,,,,,,
350,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,04,,,,Purba Kauarkhop Purba Para,পূর্ব কাউয়ারখোপ পূর্ব পাড়া,KAU401,21.429643,92.138245,2000,,,,,,,,,,,,,,,,,,,,
351,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,04,,,,Purba Kauarkhop Villagerpara,পূর্ব কাউয়ারখোপ ভিলেজারপাড়া,KAU402,21.434009,92.141105,1000,,,,,,,,,,,,,,,,,,,,
352,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,04,,,,Purba Kauarkhop Banarupa Para,পূর্ব কাউয়ারখোপ বনরূপা পাড়া,KAU403,21.434597,92.147937,300,,,,,,,,,,,,,,,,,,,,
353,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,04,,,,Purba Kauarkhop Maishkum,পূর্ব কাউয়ারখোপ মইশকুম,KAU404,21.434671,92.154861,1500,,,,,,,,,,,,,,,,,,,,
354,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Dail Para,মধ্যম কাউয়ারখোপ ডেইল পাড়া,KAU501,21.427524,92.134456,700,,,,,,,,,,,,,,,,,,,,
355,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Charpara,মধ্যম কাউয়ারখোপ চরপাড়া,KAU502,21.424617,92.130336,720,,,,,,,,,,,,,,,,,,,,
356,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Banik Para,মধ্যম কাউয়ারখোপ বণিক পাড়া,KAU503,21.426241,92.132853,820,,,,,,,,,,,,,,,,,,,,
357,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Deparkul,মধ্যম কাউয়ারখোপ ডেপারকুল,KAU504,21.429604,92.131046,880,,,,,,,,,,,,,,,,,,,,
358,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Pahar Para,মধ্যম কাউয়ারখোপ পাহাড় পাড়া,KAU505,21.435176,92.134222,1200,,,,,,,,,,,,,,,,,,,,
359,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,05,,,,Madhyam Kauarkhop Madhyam Para,মধ্যম কাউয়ারখোপ মধ্যম পাড়া,KAU506,21.427368,92.130901,1300,,,,,,,,,,,,,,,,,,,,
360,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,06,,,,Madhyam Kauarkhop,মধ্যম কাউয়ারখোপ,KAU601,21.425238,92.128618,800,,,,,,,,,,,,,,,,,,,,
361,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,06,,,,Pashchim Kauarkhop Charpara,পশ্চিম কাউয়ারখোপ চরপাড়া,KAU602,21.423213,92.125122,1600,,,,,,,,,,,,,,,,,,,,
362,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,06,,,,Pashchim Kauarkhop Uttarpara,পশ্চিম কাউয়ারখোপ উত্তরপাড়া,KAU603,21.427370,92.126710,1000,,,,,,,,,,,,,,,,,,,,
363,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,06,,,,Pashchim Kauarkhop Bailtali,পশ্চিম কাউয়ারখোপ বইলতলী,KAU604,21.426788,92.124199,1750,,,,,,,,,,,,,,,,,,,,
364,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,06,,,,Pashchim Kauarkhop Fulanirchar,পশ্চিম কাউয়ারখোপ ফুলনিরচর,KAU605,21.428359,92.118400,450,,,,,,,,,,,,,,,,,,,,
365,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Fulanirchar,ফুলনীরচর,KAU701,21.431511,92.116193,700,,,,,,,,,,,,,,,,,,,,
366,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Dikkul Para,ডিককুল পাড়া,KAU702,21.428970,92.122074,500,,,,,,,,,,,,,,,,,,,,
367,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Gachhua Para,গাছুয়া পাড়া,KAU703,21.431595,92.119504,650,,,,,,,,,,,,,,,,,,,,
368,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona Pahar Para,লর্ড উখিয়ারঘোনা পাহাড় পাড়া,KAU704,21.433479,92.122139,500,,,,,,,,,,,,,,,,,,,,
369,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona Jharnar Ghona,লর্ড উখিয়ারঘোনা ঝর্ণার ঘোনা,KAU705,21.437984,92.121883,300,,,,,,,,,,,,,,,,,,,,
370,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona Barua Para,লর্ড উখিয়ারঘোনা বড়ুয়া পাড়া,KAU706,21.438629,92.118846,650,,,,,,,,,,,,,,,,,,,,
371,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona Khencharghona,লর্ড উখিয়ারঘোনা খেনচরঘোনা,KAU707,21.443611,92.112878,700,,,,,,,,,,,,,,,,,,,,
372,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Ukhiarghona Barua Para,উখিয়ারঘোনা বড়ুয়া পাড়া,KAU708,21.444072,92.125455,650,,,,,,,,,,,,,,,,,,,,
373,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona Tachhakahli,লর্ড উখিয়ারঘোনা তচ্ছাখালী,KAU709,21.444850,92.121264,600,,,,,,,,,,,,,,,,,,,,
374,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,07,,,,Lord Ukhiarghona,লর্ড উখিয়ারঘোনা,KAU710,21.442911,92.116807,1800,,,,,,,,,,,,,,,,,,,,
375,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,08,,,,Ukhiarghona Tila Para,উখিয়ারঘোনা টিলা পাড়া,KAU801,21.451346,92.123271,3000,,,,,,,,,,,,,,,,,,,,
376,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,08,,,,Ukhiarghona School Para,উখিয়ারঘোনা স্কুল পাড়া,KAU802,21.448702,92.130125,1100,,,,,,,,,,,,,,,,,,,,
377,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,08,,,,Ukhiarghona Sawdagor Para,উখিয়ারঘোনা সওদাগর পাড়া,KAU803,21.453043,92.131680,800,,,,,,,,,,,,,,,,,,,,
378,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,08,,,,Ukhiarghona Miyaji Para,উখিয়ারঘোনা মিয়াজী পাড়া,KAU804,21.449719,92.133335,150,,,,,,,,,,,,,,,,,,,,
379,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,08,,,,Ukhiarghona Pashchim Ganiakata,উখিয়ারঘোনা পশ্চিম গনিয়াকাটা,KAU805,21.460757,92.129305,3500,,,,,,,,,,,,,,,,,,,,
380,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,09,,,,Ukhiarghona Lamar Para,উখিয়ারঘোনা লামার পাড়া,KAU901,21.443474,92.135777,3000,,,,,,,,,,,,,,,,,,,,
381,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,09,,,,Ukhiarghona Miyaji Para,উখিয়ারঘোনা মিয়াজী পাড়া,KAU902,21.450619,92.134722,300,,,,,,,,,,,,,,,,,,,,
382,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,09,,,,Ukhiarghona Gudamkata,উখিয়ারঘোনা গুদামকাটা,KAU903,21.453642,92.140926,1500,,,,,,,,,,,,,,,,,,,,
383,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,09,,,,Ukhiarghona Ganiakata,উখিয়ারঘোনা গনিয়াকাটা,KAU904,21.457278,92.135594,2500,,,,,,,,,,,,,,,,,,,,
384,Bangladesh,Chattogram,Cox's Bazar,Ramu,Kauar Khop,09,,,,Ukhiarghona Fakir Para,উখিয়ারঘোনা ফকির পাড়া,KAU905,21.463828,92.139175,1000,,,,,,,,,,,,,,,,,,,,
385,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Baradeba,দরিয়ার দীঘি বড়ডেবা,KHU101,21.336318,92.106246,1500,,,,,,,,,,,,,,,,,,,,
386,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Khedar Ghona,দরিয়ার দীঘি খেদার ঘোনা,KHU102,21.344273,92.105931,600,,,,,,,,,,,,,,,,,,,,
387,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Thoaingakata Kalur Dokan,থোয়াইংগাকাটা কালুর দোকান,KHU103,21.345655,92.113195,500,,,,,,,,,,,,,,,,,,,,
388,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Maijkum,দরিয়ার দীঘি মাইজকুম,KHU104,21.345759,92.119326,500,,,,,,,,,,,,,,,,,,,,
389,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Maulovi Para,দরিয়ার দীঘি মৌলভী পাড়া,KHU105,21.340660,92.115103,800,,,,,,,,,,,,,,,,,,,,
390,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Dakkhin Para,দরিয়ার দীঘি দক্ষিণ পাড়া,KHU106,21.332294,92.116626,1200,,,,,,,,,,,,,,,,,,,,
391,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Mandol Para,দরিয়ার দীঘি মণ্ডল পাড়া,KHU107,21.337727,92.122404,300,,,,,,,,,,,,,,,,,,,,
392,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Sikder Para Ashrayan Prakalpa,সিকদার পাড়া আশ্রয়ণ প্রকল্প,KHU108,21.341820,92.120639,800,,,,,,,,,,,,,,,,,,,,
393,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Purba Para,দরিয়ার দীঘি পূর্ব পাড়া,KHU109,21.344535,92.125712,900,,,,,,,,,,,,,,,,,,,,
394,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Dariar Dighi Madinabag Para,দরিয়ার দীঘি মদিনাবাগ পাড়া,KHU110,21.345699,92.130537,500,,,,,,,,,,,,,,,,,,,,
395,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Thoaingakata Milghar,থোয়াইংগাকাটা মিলঘর,KHU111,21.349125,92.111079,600,,,,,,,,,,,,,,,,,,,,
396,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Thoaingakata Jumma Para,থোয়াইংগাকাটা জুম্মা পাড়া,KHU112,21.351620,92.122902,600,,,,,,,,,,,,,,,,,,,,
397,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Thoaingakata Ghuityabainya,"থোয়াইংগাকাটা ঘুইট্টাবইন্যা
",KHU113,21.357962,92.111695,500,,,,,,,,,,,,,,,,,,,,
398,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Thoaingakata Hatir Deba,থোয়াইংগাকাটা হাতির ডেবা,KHU114,21.359688,92.122772,400,,,,,,,,,,,,,,,,,,,,
399,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,01,,,,Pashchim Thoaingakata,পশ্চিম থোয়াইংগাকাটা,KHU115,21.354659,92.116287,1000,,,,,,,,,,,,,,,,,,,,
400,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Tulabagan Para,তুলাবাগান পাড়া,KHU201,21.364665,92.080384,1200,,,,,,,,,,,,,,,,,,,,
401,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Kalar Para Bhaditala,কালার পাড়া ভাদিতলা,KHU202,21.367392,92.092706,2500,,,,,,,,,,,,,,,,,,,,
402,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Tungadeba Painbagan Para,টুংগাডেবা পাইনবাগান পাড়া,KHU203,21.365900,92.111187,800,,,,,,,,,,,,,,,,,,,,
403,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Jambagan Barabil,জামবাগান বড়বিল,KHU204,21.359803,92.085928,500,,,,,,,,,,,,,,,,,,,,
404,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Kechubaniya Pashchimghona,কেচুবনিয়া পশ্চিমঘোনা,KHU205,21.359748,92.097742,1000,,,,,,,,,,,,,,,,,,,,
405,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Chankhola Para,ছনখোলা পাড়া,KHU206,21.349724,92.088210,500,,,,,,,,,,,,,,,,,,,,
406,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Kaluarkhola Headman Para,কালুয়ারখোলা হেডম্যান পাড়া,KHU207,21.340380,92.097678,1500,,,,,,,,,,,,,,,,,,,,
407,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Kechubaniya Purbaghona,কেচুবনিয়া পূর্বঘোনা,KHU208,21.354571,92.104349,600,,,,,,,,,,,,,,,,,,,,
408,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,02,,,,Police Fari,পুলিশ ফাঁড়ি,KHU209,21.366684,92.081480,22,,,,,,,,,,,,,,,,,,,,
409,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Uttar Khuniapalang Jambagan Para,উত্তর খুনিয়াপালং জামবাগান পাড়া,KHU301,21.359171,92.076123,800,,,,,,,,,,,,,,,,,,,,
410,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Uttar Khuniapalang Bali Para,উত্তর খুনিয়াপালং বলি পাড়া,KHU302,21.355321,92.074162,800,,,,,,,,,,,,,,,,,,,,
411,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Uttar Khuniapalang School Pahar,উত্তর খুনিয়াপালং স্কুল পাহাড়,KHU303,21.349807,92.079375,1000,,,,,,,,,,,,,,,,,,,,
412,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Madhyam Khuniapalang,মধ্যম খুনিয়াপালং,KHU304,21.344473,92.076851,1100,,,,,,,,,,,,,,,,,,,,
413,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Madhyam Khuniapalang Jamira Kata,মধ্যম খুনিয়াপালং জমিরা কাটা,KHU305,21.341061,92.073241,1000,,,,,,,,,,,,,,,,,,,,
414,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Dakkhin Khuniapalang,দক্ষিণ খুনিয়াপালং,KHU306,21.337311,92.072994,1400,,,,,,,,,,,,,,,,,,,,
415,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Dakkhin Khuniapalang Master Para,দক্ষিণ খুনিয়াপালং মাষ্টার পাড়া,KHU307,21.332341,92.077730,600,,,,,,,,,,,,,,,,,,,,
416,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Dakkhin Khuniapalang Gainpara,দক্ষিণ খুনিয়াপালং গাইনপাড়া,KHU308,21.329115,92.073715,1000,,,,,,,,,,,,,,,,,,,,
417,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,03,,,,Poultry Farm,পোল্ট্রি ফার্ম,KHU309,21.333174,92.075015,10,,,,,,,,,,,,,,,,,,,,
418,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang Hakim Ali Baper Para,পূর্ব ধেছুয়াপালং হাকিম আলী বাপের পাড়া,KHU401,21.318537,92.095781,1800,,,,,,,,,,,,,,,,,,,,
419,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang Madrasa Para,পূর্ব ধেছুয়াপালং মাদ্রাসা পাড়া,KHU402,21.316805,92.097752,800,,,,,,,,,,,,,,,,,,,,
420,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang Sikder Para,পূর্ব ধেছুয়াপালং সিকদার পাড়া,KHU403,21.326674,92.098314,1500,,,,,,,,,,,,,,,,,,,,
421,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang Jhumkata,পূর্ব ধেছুয়াপালং জুমকাটা,KHU404,21.326162,92.102658,1200,,,,,,,,,,,,,,,,,,,,
422,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang Abul Bandar,পূর্ব ধেছুয়াপালং আবুল বন্দর,KHU405,21.331060,92.111020,1200,,,,,,,,,,,,,,,,,,,,
423,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,04,,,,Purba Dhechhuapalang,পূর্ব ধেছুয়াপালং,KHU406,21.322180,92.101780,1100,,,,,,,,,,,,,,,,,,,,
424,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Uttar Kambonia,উত্তর কম্বনিয়া,KHU501,21.337504,92.083110,1200,,,,,,,,,,,,,,,,,,,,
425,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Madhyam Kambonia,মধ্য়ম কম্বনিয়া,KHU502,21.330097,92.084240,2200,,,,,,,,,,,,,,,,,,,,
426,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Madhyam Dhechhuapalang,মধ্যম ধেছুয়াপালং,KHU503,21.324785,92.089332,1500,,,,,,,,,,,,,,,,,,,,
427,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Dakkhin Dhechhuapalang,দক্ষিণ ধেছুয়াপালং,KHU504,21.317743,92.088177,600,,,,,,,,,,,,,,,,,,,,
428,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Dakkhin Dhechhuapalang Hirar Dwip Barua Para,দক্ষিণ ধেছুয়াপালং হীরার দ্বীপ বড়ুয়া পাড়া,KHU505,21.313005,92.092108,2000,,,,,,,,,,,,,,,,,,,,
429,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,05,,,,Chadirkata,ছাদিরকাটা,KHU506,21.334587,92.093783,3000,,,,,,,,,,,,,,,,,,,,
430,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Dhoapalang Rabata Para,ধোয়াপালং রাবাতা পাড়া,KHU601,21.324910,92.083277,400,,,,,,,,,,,,,,,,,,,,
431,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Dhoapalang Office Para,ধোয়াপালং অফিস পাড়া,KHU602,21.324484,92.076125,650,,,,,,,,,,,,,,,,,,,,
432,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Dhoapalang Pashchim Para,ধোয়াপালং পশ্চিম পাড়া,KHU603,21.319115,92.073962,2000,,,,,,,,,,,,,,,,,,,,
433,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Dhoapalang Nayapara,ধোয়াপালং নয়াপাড়া,KHU604,21.312114,92.070806,900,,,,,,,,,,,,,,,,,,,,
434,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Dhoapalang Ghonar Para,ধোয়াপালং ঘোনার পাড়া,KHU605,21.317917,92.065685,1000,,,,,,,,,,,,,,,,,,,,
435,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Madhyam Dhoapalang Napit Para,মধ্যম ধোয়াপালং নাপিত পাড়া,KHU606,21.318332,92.079849,700,,,,,,,,,,,,,,,,,,,,
436,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Purba Dhoapalang Purba Para,পূর্ব ধোয়াপালং পূর্ব পাড়া,KHU607,21.315814,92.085584,1200,,,,,,,,,,,,,,,,,,,,
437,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,06,,,,Poultry Farm,পোল্ট্রি ফার্ম,KHU608,21.315083,92.076424,30,,,,,,,,,,,,,,,,,,,,
438,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,07,,,,Purba Goaliapalang Pahar Para,পূর্ব গোয়ালিয়াপালং পাহাড় পাড়া,KHU701,21.310821,92.083119,1200,,,,,,,,,,,,,,,,,,,,
439,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,07,,,,Purba Goaliapalang Lamar Para,পূর্ব গোয়ালিয়াপালং লামার পাড়া,KHU702,21.304083,92.083805,3200,,,,,,,,,,,,,,,,,,,,
440,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,07,,,,Purba Goaliapalang Chaidarob Para,পূর্ব গোয়ালিয়াপালং ছৈয়দারব পাড়া,KHU703,21.303541,92.079596,400,,,,,,,,,,,,,,,,,,,,
441,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,07,,,,Purba Goaliapalang Godar Para,পূর্ব গোয়ালিয়াপালং গোদার পাড়া,KHU704,21.306754,92.078463,350,,,,,,,,,,,,,,,,,,,,
442,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,07,,,,Purba Goaliapalang Chaingaghona,পূর্ব গোয়ালিয়াপালং চাইংগাঘোনা,KHU705,21.310263,92.086002,350,,,,,,,,,,,,,,,,,,,,
443,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,08,,,,Dakkhin Goaliapalang Taingakata,দক্ষিণ গোয়ালিয়াপালং টাইংগাকাটা,KHU801,21.297410,92.066527,3000,,,,,,,,,,,,,,,,,,,,
444,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,08,,,,Madhyam Goaliapalang Sikder Para,মধ্যম গোয়ালিয়াপালং সিকদার পাড়া,KHU802,21.303145,92.070024,2000,,,,,,,,,,,,,,,,,,,,
445,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,08,,,,Pashchim Goaliapalang Jhugripara,পশ্চিম গোয়ালিয়াপালং ঝুগড়িপাড়া,KHU803,21.307714,92.067594,3000,,,,,,,,,,,,,,,,,,,,
446,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Penchar Dwip Dakkhin Para,পেঁচার দ্বীপ দক্ষিণ পাড়া,KHU901,21.300025,92.053118,1600,,,,,,,,,,,,,,,,,,,,
447,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Penchar Dwip Madhyam Para,পেঁচার দ্বীপ মধ্যম পাড়া,KHU902,21.306544,92.046430,1800,,,,,,,,,,,,,,,,,,,,
448,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Penchar Dwip Karachi Para,পেঁচার দ্বীপ করাচী পাড়া,KHU903,21.315806,92.042427,1000,,,,,,,,,,,,,,,,,,,,
449,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Penchar Dwip Himchhari Para,পেঁচার দ্বীপ হিমছড়ি পাড়া,KHU904,21.328017,92.036786,2100,,,,,,,,,,,,,,,,,,,,
450,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Penchar Dwip Amtalir Chhara,পেঁচার দ্বীপ আমতলীর ছড়া,KHU905,21.344521,92.030811,600,,,,,,,,,,,,,,,,,,,,
451,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Himchhari Jhorna Bazar,হিমছড়ি ঝর্না বাজার,KHU906,21.355302,92.024515,100,,,,,,,,,,,,,,,,,,,,
452,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Himchhari Kainda Vanga Pahar Para,হিমছড়ি কাইন্দা ভাঙ্গা পাহাড় পাড়া,KHU907,21.364429,92.023668,150,,,,,,,,,,,,,,,,,,,,
453,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Himchhari Army Camp,হিমছড়ি আর্মি ক্যাম্প,KHU908,21.360607,92.021456,150,,,,,,,,,,,,,,,,,,,,
454,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,BGB Camp,বিজিবি ক্যাম্প ,KHU909,21.295643,92.051903,25,,,,,,,,,,,,,,,,,,,,
455,Bangladesh,Chattogram,Cox's Bazar,Ramu,Khuniapalang,09,,,,Police Fari,পুলিশ ফাঁড়ি,KHU910,21.354196,92.025000,20,,,,,,,,,,,,,,,,,,,,
456,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,01,,,,Hafeza Para,হাফেজা পাড়া,RAA101,21.414465,92.080510,1500,,,,,,,,,,,,,,,,,,,,
457,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,01,,,,Maulavi Para,মৌলভী পাড়া,RAA102,21.407505,92.079769,350,,,,,,,,,,,,,,,,,,,,
458,Bangladesh,Chattogram,Cox's Bazar,Ramu,Rajarkul,01,,,,Dakkhin Dharpara,দক্ষিণ ধরপাড়া,RAA103,21.411648,92.083161,280,,,,,,,,,,,,,,,,,,,,
